,label,feature,normalised_value,raw_value,dp,unit,color,plotting_id
23,MLI,unit,-0.4928732833909209,216,1652_220718a_g2_NoCarForReal_Loccar1_2,216,crimson,11023
24,MLI,unit,-0.5489150253872916,204,1652_220718a_g2_NoCarForReal_Loccar1_2,204,crimson,11024
25,MLI,unit,-0.5722657512191127,199,1652_220718a_g2_NoCarForReal_Loccar1_2,199,crimson,11025
26,MLI,unit,-0.6002866222172981,193,1652_220718a_g2_NoCarForReal_Loccar1_2,193,crimson,11026
27,MFB,unit,-0.5722657512191127,199,1648_220406g0_KS2.0loccar1_2,199,indigo,11027
28,MFB,unit,-0.5675956060527485,200,1648_220406g0_KS2.0loccar1_2,200,indigo,11028
29,MFB,unit,-0.5489150253872916,204,1648_220406g0_KS2.0loccar1_2,204,indigo,11029
30,MFB,unit,-0.5442448802209274,205,1648_220406g0_KS2.0loccar1_2,205,indigo,11030
31,MFB,unit,-0.5395747350545631,206,1648_220406g0_KS2.0loccar1_2,206,indigo,11031
32,MFB,unit,-0.5302344447218347,208,1648_220406g0_KS2.0loccar1_2,208,indigo,11032
33,MLI,unit,1.473257831648419,637,NewDH12_211201_loccar1_2,637,crimson,11033
34,MLI,unit,2.0757065581094043,766,NewDH12_211201_loccar1_2,766,crimson,11034
35,PkC_ss,unit,0.9828925891801751,532,NewDH12_211201_loccar1_2,532,darkblue,11035
36,PkC_ss,unit,0.8474583793556125,503,NewDH12_211201_loccar1_2,503,darkblue,11036
37,PkC_ss,unit,0.7774062018601491,488,NewDH12_211201_loccar1_2,488,darkblue,11037
38,PkC_ss,unit,0.7914166373592417,491,NewDH12_211201_loccar1_2,491,darkblue,11038
39,PkC_ss,unit,2.1597691711039606,784,NewDH12_211201_loccar1_2,784,darkblue,11039
40,PkC_ss,unit,0.4551661853810174,419,NewDH12_211201_loccar1_2,419,darkblue,11040
41,PkC_ss,unit,0.3290722658891832,392,NewDH12_211201_loccar1_2,392,darkblue,11041
42,PkC_ss,unit,0.6559824275346792,462,NewDH12_211201_loccar1_2,462,darkblue,11042
43,PkC_ss,unit,-1.0159295420237144,104,loccar10_20_KS2.0nocarReal_1651_220628,104,darkblue,11043
44,PkC_ss,unit,0.6606525727010434,463,loccar10_20_KS2.0nocarReal_1651_220628,463,darkblue,11044
45,PkC_ss,unit,-1.1560338970146413,74,loccar10_20_KS2.0nocarReal_1651_220628,74,darkblue,11045
46,PkC_ss,unit,-1.151363751848277,75,loccar10_20_KS2.0nocarReal_1651_220628,75,darkblue,11046
47,PkC_ss,unit,-1.3381695585028461,35,loccar10_20_KS2.0nocarReal_1651_220628,35,darkblue,11047
48,MLI,unit,-1.0019191065246218,107,1658_220731_g1_loccar1_2,107,crimson,11048
49,MLI,unit,-0.6236373480491193,188,DH12_211201g2_2.0usual_1_1000,188,crimson,11049
50,MLI,unit,-1.0532907033546282,96,DH12_211201g2_2.0usual_1_1000,96,crimson,11050
51,MLI,unit,-1.090651864685542,88,DH12_211201g2_2.0usual_1_1000,88,crimson,11051
52,MLI,unit,-1.1793846228464624,69,DH12_211201g2_2.0usual_1_1000,69,crimson,11052
53,MLI,unit,-0.5816060415518413,197,1658_220801_g2_loccar1_2,197,crimson,11053
54,MFB,mfr,-0.9969900100409941,7.794200823079015,1660_220816a_g1_loccar1_2,258,indigo,1100
55,MFB,mfr,-0.7548110911995023,18.345179193179163,1660_220816a_g1_loccar1_2,261,indigo,1101
56,MFB,mfr,-0.3513702355745745,35.92183599582743,1660_220816a_g1_loccar1_2,528,indigo,1102
57,MFB,mfr,-0.8678258660557604,13.42147877072181,1660_220816a_g1_loccar1_2,189,indigo,1103
58,MFB,mfr,-0.06308232335809602,48.48163905675457,1660_220816a_g1_loccar1_2,545,indigo,1104
59,MFB,mfr,-0.6565096055940032,22.62786760112921,1660_220816a_g1_loccar1_2,542,indigo,1105
60,MFB,mfr,0.5011737341547998,73.06451144918248,1660_220816a_g1_loccar1_2,543,indigo,1106
61,PkC_ss,mfr,2.72394763845458,169.90382140266303,1660_220816a_g1_loccar1_2,82,darkblue,1107
62,PkC_ss,mfr,0.8336161647275412,87.54798883464501,1660_220816a_g1_loccar1_2,84,darkblue,1108
63,PkC_cs,mfr,-1.1367129095850088,1.7069109055719525,1660_220816a_g1_loccar1_2,83,orangered,1109
64,PkC_cs,mfr,-1.144003142104025,1.3892982661684103,1660_220816a_g1_loccar1_2,474,orangered,11010
65,MFB,mfr,-0.8061650641967089,16.107847137589015,1660_220817_g1_loccar1_2,196,indigo,11011
66,MFB,mfr,-1.0096753350677867,7.241540869786461,1660_220817_g1_loccar1_2,619,indigo,11012
67,MFB,mfr,-1.0443747646052213,5.729795205648328,1660_220817_g1_loccar1_2,617,indigo,11013
68,MFB,mfr,-0.929309620665679,10.74282379899661,1660_220817_g1_loccar1_2,262,indigo,11014
69,MFB,mfr,-0.7030980530067877,20.598154596792263,1660_220817_g1_loccar1_2,603,indigo,11015
70,PkC_ss,mfr,0.8292580314492274,87.3581185925386,1660_220817_g1_loccar1_2,143,darkblue,11016
71,PkC_ss,mfr,-0.5694710943004974,26.41986342973624,1660_220817_g1_loccar1_2,639,darkblue,11017
72,PkC_ss,mfr,0.43967302081524007,70.38511763862488,1660_220817_g1_loccar1_2,63,darkblue,11018
73,PkC_cs,mfr,-1.1407769570532178,1.529853062811496,1660_220817_g1_loccar1_2,116,orangered,11019
74,PkC_cs,mfr,-1.1419732001644693,1.4777364902684618,1660_220817_g1_loccar1_2,638,orangered,11020
75,PkC_cs,mfr,-1.139314703474085,1.5935588798117375,1660_220817_g1_loccar1_2,643,orangered,11021
76,MLI,mfr,-0.6514350342063412,22.84895081185984,1652_220718a_g2_NoCarForReal_Loccar1_2,231,crimson,11022
77,MLI,mfr,0.20391876451824092,60.11404173016922,1652_220718a_g2_NoCarForReal_Loccar1_2,216,crimson,11023
78,MLI,mfr,0.16039876414564871,58.21801137048912,1652_220718a_g2_NoCarForReal_Loccar1_2,204,crimson,11024
79,MLI,mfr,0.5313160040468118,74.3777159146153,1652_220718a_g2_NoCarForReal_Loccar1_2,199,crimson,11025
80,MLI,mfr,0.6652983634847836,80.21490844634951,1652_220718a_g2_NoCarForReal_Loccar1_2,193,crimson,11026
81,MFB,mfr,-0.8757375043347029,13.076793425058778,1648_220406g0_KS2.0loccar1_2,199,indigo,11027
82,MFB,mfr,-0.8358053999466325,14.816510373530544,1648_220406g0_KS2.0loccar1_2,200,indigo,11028
83,MFB,mfr,-0.9617999124041046,9.327323362334988,1648_220406g0_KS2.0loccar1_2,204,indigo,11029
84,MFB,mfr,-1.086867031297287,3.8785399894255272,1648_220406g0_KS2.0loccar1_2,205,indigo,11030
85,MFB,mfr,-0.8537646989855792,14.034079860550564,1648_220406g0_KS2.0loccar1_2,206,indigo,11031
86,MFB,mfr,-0.9013283458414459,11.961880465244024,1648_220406g0_KS2.0loccar1_2,208,indigo,11032
87,MLI,mfr,-0.6067748853378558,24.794653877060377,NewDH12_211201_loccar1_2,637,crimson,11033
88,MLI,mfr,-0.5654967802282154,26.59301186896962,NewDH12_211201_loccar1_2,766,crimson,11034
89,PkC_ss,mfr,1.499400217592835,116.55411857765966,NewDH12_211201_loccar1_2,532,darkblue,11035
90,PkC_ss,mfr,1.75349465627057,127.62421889554167,NewDH12_211201_loccar1_2,503,darkblue,11036
91,PkC_ss,mfr,0.8786344397027642,89.50929433470665,NewDH12_211201_loccar1_2,488,darkblue,11037
92,PkC_ss,mfr,1.0499903507165511,96.97473566768495,NewDH12_211201_loccar1_2,491,darkblue,11038
93,PkC_ss,mfr,0.924404706670322,91.50336177492215,NewDH12_211201_loccar1_2,784,darkblue,11039
94,PkC_ss,mfr,1.4706491841232512,115.30152593373036,NewDH12_211201_loccar1_2,419,darkblue,11040
95,PkC_ss,mfr,1.689608822043524,124.84091282451844,NewDH12_211201_loccar1_2,392,darkblue,11041
96,PkC_ss,mfr,0.7197578714263594,82.5875389506336,NewDH12_211201_loccar1_2,462,darkblue,11042
97,PkC_ss,mfr,1.1513884439067146,101.3923335871762,loccar10_20_KS2.0nocarReal_1651_220628,104,darkblue,11043
98,PkC_ss,mfr,0.9029030391318302,90.56660134092172,loccar10_20_KS2.0nocarReal_1651_220628,463,darkblue,11044
99,PkC_ss,mfr,0.35521588668895904,66.70558434303578,loccar10_20_KS2.0nocarReal_1651_220628,74,darkblue,11045
100,PkC_ss,mfr,2.184073626844549,146.38319852464593,loccar10_20_KS2.0nocarReal_1651_220628,75,darkblue,11046
101,PkC_ss,mfr,1.064219705964716,97.59466419062184,loccar10_20_KS2.0nocarReal_1651_220628,35,darkblue,11047
102,MLI,mfr,-0.9187452274293818,11.203081384845188,1658_220731_g1_loccar1_2,107,crimson,11048
103,MLI,mfr,0.42996058399124787,69.96197713018955,DH12_211201g2_2.0usual_1_1000,188,crimson,11049
104,MLI,mfr,0.700536184300412,81.75011013530619,DH12_211201g2_2.0usual_1_1000,96,crimson,11050
105,MLI,mfr,0.05788245481576655,53.75169626966885,DH12_211201g2_2.0usual_1_1000,88,crimson,11051
106,MLI,mfr,-0.2534241120110909,40.18904239057502,DH12_211201g2_2.0usual_1_1000,69,crimson,11052
107,MLI,mfr,-0.7540777519181973,18.37712849302742,1658_220801_g2_loccar1_2,197,crimson,11053
108,MFB,mifr,0.503541259152835,198.70077184554896,1660_220816a_g1_loccar1_2,258,indigo,1100
109,MFB,mifr,-0.43921071351899793,93.3186930443116,1660_220816a_g1_loccar1_2,261,indigo,1101
110,MFB,mifr,1.132179351945526,268.9707802385192,1660_220816a_g1_loccar1_2,528,indigo,1102
111,MFB,mifr,1.0443441579385542,259.1524445524832,1660_220816a_g1_loccar1_2,189,indigo,1103
112,MFB,mifr,1.9104600810393009,355.9680430396804,1660_220816a_g1_loccar1_2,545,indigo,1104
113,MFB,mifr,2.012292657821639,367.3510249289635,1660_220816a_g1_loccar1_2,542,indigo,1105
114,MFB,mifr,2.4177553542608434,412.67418846053647,1660_220816a_g1_loccar1_2,543,indigo,1106
115,PkC_ss,mifr,0.6005388914247999,209.54329715859416,1660_220816a_g1_loccar1_2,82,darkblue,1107
116,PkC_ss,mifr,-0.14433621454280582,126.28015967430647,1660_220816a_g1_loccar1_2,84,darkblue,1108
117,PkC_cs,mifr,-1.246051494665536,3.1289493539701816,1660_220816a_g1_loccar1_2,83,orangered,1109
118,PkC_cs,mifr,-1.2514502928216817,2.525464461638931,1660_220816a_g1_loccar1_2,474,orangered,11010
119,MFB,mifr,2.30091205302424,399.61328767725206,1660_220817_g1_loccar1_2,196,indigo,11011
120,MFB,mifr,1.4008826870864302,299.0067991054146,1660_220817_g1_loccar1_2,619,indigo,11012
121,MFB,mifr,2.550510292961359,427.51371340127184,1660_220817_g1_loccar1_2,617,indigo,11013
122,MFB,mifr,-0.9299453878571834,38.46371355798618,1660_220817_g1_loccar1_2,262,indigo,11014
123,MFB,mifr,1.7113051832834032,333.7062416992021,1660_220817_g1_loccar1_2,603,indigo,11015
124,PkC_ss,mifr,-0.3847820693100637,99.4027998288508,1660_220817_g1_loccar1_2,143,darkblue,11016
125,PkC_ss,mifr,-0.9679660945761211,34.2137080128601,1660_220817_g1_loccar1_2,639,darkblue,11017
126,PkC_ss,mifr,-0.5982287765216151,75.54344087626848,1660_220817_g1_loccar1_2,63,darkblue,11018
127,PkC_cs,mifr,-1.248082289148927,2.9019444253341526,1660_220817_g1_loccar1_2,116,orangered,11019
128,PkC_cs,mifr,-1.2502065145395769,2.6644956646865223,1660_220817_g1_loccar1_2,638,orangered,11020
129,PkC_cs,mifr,-1.2453984848644966,3.20194366456926,1660_220817_g1_loccar1_2,643,orangered,11021
130,MLI,mifr,-0.8675122967955573,45.44256813774884,1652_220718a_g2_NoCarForReal_Loccar1_2,231,crimson,11022
131,MLI,mifr,-0.2301041110874075,116.6929092688111,1652_220718a_g2_NoCarForReal_Loccar1_2,216,crimson,11023
132,MLI,mifr,-0.4083631091169106,96.7668796004396,1652_220718a_g2_NoCarForReal_Loccar1_2,204,crimson,11024
133,MLI,mifr,-0.18454813011082905,121.7852178677904,1652_220718a_g2_NoCarForReal_Loccar1_2,199,crimson,11025
134,MLI,mifr,-0.009019387238401982,141.4060559561379,1652_220718a_g2_NoCarForReal_Loccar1_2,193,crimson,11026
135,MFB,mifr,0.11556515115570787,155.3322826022146,1648_220406g0_KS2.0loccar1_2,199,indigo,11027
136,MFB,mifr,0.327316962470517,179.0021838202836,1648_220406g0_KS2.0loccar1_2,200,indigo,11028
137,MFB,mifr,-0.6144284176542385,73.73262328280147,1648_220406g0_KS2.0loccar1_2,204,indigo,11029
138,MFB,mifr,-0.5068997789202675,85.7523186098115,1648_220406g0_KS2.0loccar1_2,205,indigo,11030
139,MFB,mifr,1.2563653096972325,282.85245300628645,1648_220406g0_KS2.0loccar1_2,206,indigo,11031
140,MFB,mifr,1.0519961874832262,260.0077986687739,1648_220406g0_KS2.0loccar1_2,208,indigo,11032
141,MLI,mifr,-0.925845494154159,38.92200517000408,NewDH12_211201_loccar1_2,637,crimson,11033
142,MLI,mifr,-0.8954214914273491,42.32284096323957,NewDH12_211201_loccar1_2,766,crimson,11034
143,PkC_ss,mifr,0.037648830148163476,146.62269183143215,NewDH12_211201_loccar1_2,532,darkblue,11035
144,PkC_ss,mifr,0.03756854633198282,146.61371759887845,NewDH12_211201_loccar1_2,503,darkblue,11036
145,PkC_ss,mifr,-0.3076733699707208,108.02211356734152,NewDH12_211201_loccar1_2,488,darkblue,11037
146,PkC_ss,mifr,-0.24693582227493957,114.81143803762694,NewDH12_211201_loccar1_2,491,darkblue,11038
147,PkC_ss,mifr,-0.2745276174389002,111.72719020094992,NewDH12_211201_loccar1_2,784,darkblue,11039
148,PkC_ss,mifr,-0.0707265021747893,134.50835196046884,NewDH12_211201_loccar1_2,419,darkblue,11040
149,PkC_ss,mifr,0.1557756900134978,159.827070518216,NewDH12_211201_loccar1_2,392,darkblue,11041
150,PkC_ss,mifr,-0.39796439890167157,97.92926136266266,NewDH12_211201_loccar1_2,462,darkblue,11042
151,PkC_ss,mifr,-0.06765769074615519,134.85138781419602,loccar10_20_KS2.0nocarReal_1651_220628,104,darkblue,11043
152,PkC_ss,mifr,-0.3357981850606034,104.87828404909352,loccar10_20_KS2.0nocarReal_1651_220628,463,darkblue,11044
153,PkC_ss,mifr,-0.5638281542690886,79.3887885287939,loccar10_20_KS2.0nocarReal_1651_220628,74,darkblue,11045
154,PkC_ss,mifr,0.2375731417211203,168.97049927940265,loccar10_20_KS2.0nocarReal_1651_220628,75,darkblue,11046
155,PkC_ss,mifr,-0.3135342611605971,107.36697529649112,loccar10_20_KS2.0nocarReal_1651_220628,35,darkblue,11047
156,MLI,mifr,-1.1264877348121318,16.49394664687917,1658_220731_g1_loccar1_2,107,crimson,11048
157,MLI,mifr,-0.31937312587975913,106.71429917405284,DH12_211201g2_2.0usual_1_1000,188,crimson,11049
158,MLI,mifr,-0.18775593413303135,121.42664523570286,DH12_211201g2_2.0usual_1_1000,96,crimson,11050
159,MLI,mifr,-0.34370738519942745,103.99418305917764,DH12_211201g2_2.0usual_1_1000,88,crimson,11051
160,MLI,mifr,-0.8541130125951317,46.94035808083174,DH12_211201g2_2.0usual_1_1000,69,crimson,11052
161,MLI,mifr,-1.046648045471313,25.418534107285627,1658_220801_g2_loccar1_2,197,crimson,11053
162,MFB,med_isi,-0.30158440791528257,0.0185666666666666,1660_220816a_g1_loccar1_2,258,indigo,1100
163,MFB,med_isi,-0.2029895053275941,0.0338666666666666,1660_220816a_g1_loccar1_2,261,indigo,1101
164,MFB,med_isi,-0.38127658408093007,0.0062,1660_220816a_g1_loccar1_2,528,indigo,1102
165,MFB,med_isi,-0.3413230941434354,0.0124,1660_220816a_g1_loccar1_2,189,indigo,1103
166,MFB,med_isi,-0.39953489937494685,0.0033666666666666,1660_220816a_g1_loccar1_2,545,indigo,1104
167,MFB,med_isi,-0.38084697666224776,0.0062666666666666,1660_220816a_g1_loccar1_2,542,indigo,1105
168,MFB,med_isi,-0.39266118067602285,0.0044333333333333,1660_220816a_g1_loccar1_2,543,indigo,1106
169,PkC_ss,med_isi,-0.3881503027798541,0.0051333333333333,1660_220816a_g1_loccar1_2,82,darkblue,1107
170,PkC_ss,med_isi,-0.363662679914938,0.0089333333333333,1660_220816a_g1_loccar1_2,84,darkblue,1108
171,PkC_cs,med_isi,2.760227665036594,0.4937,1660_220816a_g1_loccar1_2,83,orangered,1109
172,PkC_cs,med_isi,3.5658489769213984,0.6187166666666667,1660_220816a_g1_loccar1_2,474,orangered,11010
173,MFB,med_isi,-0.39803127340955685,0.0036,1660_220817_g1_loccar1_2,196,indigo,11011
174,MFB,med_isi,-0.39738686228153275,0.0037,1660_220817_g1_loccar1_2,619,indigo,11012
175,MFB,med_isi,-0.40748263662057727,0.0021333333333333,1660_220817_g1_loccar1_2,617,indigo,11013
176,MFB,med_isi,0.07088522408265152,0.0763666666666666,1660_220817_g1_loccar1_2,262,indigo,11014
177,MFB,med_isi,-0.37655090247542017,0.0069333333333333,1660_220817_g1_loccar1_2,603,indigo,11015
178,PkC_ss,med_isi,-0.35356690557589343,0.0105,1660_220817_g1_loccar1_2,143,darkblue,11016
179,PkC_ss,med_isi,-0.19375294582591482,0.0353,1660_220817_g1_loccar1_2,639,darkblue,11017
180,PkC_ss,med_isi,-0.33359016060714614,0.0136,1660_220817_g1_loccar1_2,63,darkblue,11018
181,PkC_cs,med_isi,3.063637904481278,0.5407833333333334,1660_220817_g1_loccar1_2,116,orangered,11019
182,PkC_cs,med_isi,3.30883633869445,0.5788333333333333,1660_220817_g1_loccar1_2,638,orangered,11020
183,PkC_cs,med_isi,2.808773303347743,0.5012333333333333,1660_220817_g1_loccar1_2,643,orangered,11021
184,MLI,med_isi,-0.2208182132029273,0.0311,1652_220718a_g2_NoCarForReal_Loccar1_2,231,crimson,11022
185,MLI,med_isi,-0.33853064592199783,0.0128333333333333,1652_220718a_g2_NoCarForReal_Loccar1_2,216,crimson,11023
186,MLI,med_isi,-0.32843487158295326,0.0144,1652_220718a_g2_NoCarForReal_Loccar1_2,204,crimson,11024
187,MLI,med_isi,-0.3518484759011629,0.0107666666666666,1652_220718a_g2_NoCarForReal_Loccar1_2,199,crimson,11025
188,MLI,med_isi,-0.3587221946000863,0.0097,1652_220718a_g2_NoCarForReal_Loccar1_2,193,crimson,11026
189,MFB,med_isi,-0.32091674175600576,0.0155666666666666,1648_220406g0_KS2.0loccar1_2,199,indigo,11027
190,MFB,med_isi,-0.3574333723440381,0.0099,1648_220406g0_KS2.0loccar1_2,200,indigo,11028
191,MFB,med_isi,-0.17699825649728798,0.0379,1648_220406g0_KS2.0loccar1_2,204,indigo,11029
192,MFB,med_isi,-0.2044931312929835,0.0336333333333333,1648_220406g0_KS2.0loccar1_2,205,indigo,11030
193,MFB,med_isi,-0.392875984385364,0.0044,1648_220406g0_KS2.0loccar1_2,206,indigo,11031
194,MFB,med_isi,-0.37332884683529965,0.0074333333333333,1648_220406g0_KS2.0loccar1_2,208,indigo,11032
