,label,feature,normalised_value,raw_value,dataset,unit,color,plotting_id
3229,GrC,onset_amp,0.8200834592201486,-3.9120448604532414,19-10-22_YC022_probe1,699,"(42, 161, 73)",39
3230,GrC,onset_amp,0.8204805665411407,-3.9081870099281866,19-10-22_YC022_probe1,706,"(42, 161, 73)",40
3231,PkC_ss,onset_amp,0.0998925038285507,-10.908614574796506,19-10-22_YC022_probe1,975,"(28, 120, 181)",41
3232,PkC_ss,onset_amp,-1.4013902967473317,-25.493398924750313,19-10-22_YC022_probe1,997,"(28, 120, 181)",42
3233,GrC,onset_amp,0.3759661881902025,-8.226591474573565,19-10-22_YC022_probe1,1133,"(42, 161, 73)",43
3234,GrC,onset_amp,0.4913870060614754,-7.105291918286054,19-10-22_YC022_probe1,1233,"(42, 161, 73)",44
3235,GrC,onset_amp,0.5535740460400584,-6.501152200504916,19-10-22_YC022_probe1,2255,"(42, 161, 73)",45
3236,GrC,onset_amp,0.671412041094187,-5.356370054572032,18-12-13_YC008_probe1,445,"(42, 161, 73)",46
3237,GrC,onset_amp,0.683568065879593,-5.238275715530893,18-12-13_YC008_probe1,459,"(42, 161, 73)",47
3238,GrC,onset_amp,0.7319345646856515,-4.768400916074008,18-12-13_YC008_probe1,471,"(42, 161, 73)",48
3239,MFB,onset_amp,0.6067520362186015,-5.98453433302485,21-06-13_DK283_probe1,79,"(214, 37, 41)",49
3240,MFB,onset_amp,-0.3178009863510186,-14.966457291912645,21-06-13_DK283_probe1,99,"(214, 37, 41)",50
3241,PkC_ss,onset_amp,0.4408926403492653,-7.5958386923633885,21-06-13_DK283_probe1,132,"(28, 120, 181)",51
3242,PkC_cs,onset_amp,-0.7183367928815729,-18.857615147342752,21-06-13_DK283_probe1,141,"(0, 0, 0)",52
3243,PkC_cs,onset_amp,0.12956055095793645,-10.620393015673617,21-06-13_DK283_probe1,142,"(0, 0, 0)",53
3244,PkC_ss,onset_amp,0.03693467351324588,-11.520242429280337,21-06-13_DK283_probe1,177,"(28, 120, 181)",54
3245,MFB,onset_amp,0.7101988368265889,-4.9795609342878375,21-06-13_DK283_probe1,185,"(214, 37, 41)",55
3246,MFB,onset_amp,-0.01749002420842324,-12.04897191267779,21-06-13_DK283_probe1,205,"(214, 37, 41)",56
3247,MFB,onset_amp,0.13054099552900147,-10.610868112950039,21-06-13_DK283_probe1,209,"(214, 37, 41)",57
3248,PkC_ss,onset_amp,-0.20964078993218097,-13.915693811899235,21-06-13_DK283_probe1,581,"(28, 120, 181)",58
3249,PkC_cs,onset_amp,0.03002426888231806,-11.587376190670492,21-06-13_DK283_probe1,1250,"(0, 0, 0)",59
3250,PkC_ss,onset_amp,-1.205698079343773,-23.592272242488747,21-06-13_DK283_probe1,1841,"(28, 120, 181)",60
3251,MFB,onset_amp,0.8796109189942385,-3.333742648922797,21-06-14_DK284_probe1,328,"(214, 37, 41)",61
3252,MFB,onset_amp,0.4010345596516744,-7.983055219026072,21-06-14_DK284_probe1,407,"(214, 37, 41)",62
3253,MFB,onset_amp,0.6853379748848146,-5.221081259462857,21-06-14_DK284_probe1,939,"(214, 37, 41)",63
3254,MFB,onset_amp,-0.08392180633675353,-12.69434879700175,19-01-23_YC012,724,"(214, 37, 41)",64
3255,MFB,onset_amp,0.5452167130249833,-6.582342699536054,19-01-23_YC012,796,"(214, 37, 41)",65
3256,MFB,onset_amp,0.08091487900298681,-11.09297994916102,19-01-23_YC012,1856,"(214, 37, 41)",66
3257,PkC_ss,onset_amp,0.7036319802950689,-5.043357166638308,19-01-24_YC013_probe1,71,"(28, 120, 181)",67
3258,PkC_cs,onset_amp,0.3160476614828506,-8.808692854978679,19-01-24_YC013_probe1,73,"(0, 0, 0)",68
3259,PkC_ss,onset_amp,-2.830395602207172,-39.37601598202752,19-01-24_YC013_probe1,166,"(28, 120, 181)",69
3260,PkC_cs,onset_amp,-1.7830565938526917,-29.20124173410761,19-01-24_YC013_probe1,169,"(0, 0, 0)",70
3261,MFB,onset_amp,0.2038680436188687,-9.898504537613555,19-01-24_YC013_probe1,309,"(214, 37, 41)",71
3262,MFB,onset_amp,0.2005324259004489,-9.93090966813152,19-01-24_YC013_probe1,321,"(214, 37, 41)",72
3263,PkC_cs,onset_amp,0.33370163712739775,-8.637186575418099,19-01-24_YC013_probe1,415,"(0, 0, 0)",73
3264,PkC_ss,onset_amp,-1.6791368812743153,-28.191674051667363,20-07-21_DK206_probe1,41,"(28, 120, 181)",74
3265,PkC_cs,onset_amp,-0.8235125404478787,-19.879385060720384,20-07-21_DK206_probe1,42,"(0, 0, 0)",75
3266,PkC_cs,onset_amp,1.2227692667822145,0.0,20-07-21_DK206_probe1,53,gray,76
3267,PkC_ss,onset_amp,0.1384650062117906,-10.533887288983443,20-07-21_DK206_probe1,61,"(28, 120, 181)",77
3268,PkC_cs,onset_amp,1.2227692667822145,0.0,20-07-21_DK206_probe1,91,gray,78
3269,PkC_ss,onset_amp,-0.08923564844073814,-12.745972142800817,20-07-21_DK206_probe1,110,"(28, 120, 181)",79
3270,PkC_cs,onset_amp,1.2227692667822145,0.0,20-07-21_DK206_probe1,112,gray,80
3271,PkC_cs,onset_amp,-0.2215550406150194,-14.031439344209225,20-07-21_DK206_probe1,123,"(0, 0, 0)",81
3272,PkC_ss,onset_amp,-0.8453912476208078,-20.091934106010555,20-07-21_DK206_probe1,124,"(28, 120, 181)",82
3273,PkC_ss,onset_amp,1.2227692667822145,0.0,20-07-21_DK206_probe1,572,gray,83
3274,PkC_cs,onset_amp,-3.7651722868004076,-48.457260604910964,21-06-11_DK278_probe1,54,"(0, 0, 0)",84
3275,PkC_ss,onset_amp,-1.3884565196804,-25.36774881453842,21-06-11_DK278_probe1,63,"(28, 120, 181)",85
3276,PkC_cs,onset_amp,-1.0492597446866947,-22.072492375454914,21-06-11_DK278_probe1,64,"(0, 0, 0)",86
3277,PkC_cs,onset_amp,-0.3871121903127474,-15.639807417838092,21-06-11_DK278_probe1,240,"(0, 0, 0)",87
3278,PkC_ss,onset_amp,0.16813672063217247,-10.245630102563482,21-06-11_DK278_probe1,481,"(28, 120, 181)",88
3279,PkC_ss,onset_amp,-4.572584891131984,-56.30117829389897,21-06-11_DK278_probe1,489,"(28, 120, 181)",89
3280,PkC_cs,onset_amp,0.9499181334637908,-2.65071639904434,21-06-11_DK278_probe1,1058,"(0, 0, 0)",90
3281,PkC_ss,onset_amp,0.2857451977081172,-9.10307769656698,21-06-11_DK278_probe1,1185,"(28, 120, 181)",91
3282,MLI,onset_amp,-1.015728965948123,-21.746744836882907,21-06-11_DK278_probe1,1693,"(224, 85, 159)",92
3283,MLI,onset_amp,0.7148349726434682,-4.9345214246895495,19-12-13_YC007_probe1,273,"(224, 85, 159)",93
3284,MLI,onset_amp,0.7779301233405956,-4.321559518983012,19-12-13_YC007_probe1,300,"(224, 85, 159)",94
3285,MLI,onset_amp,0.8996621410554678,-3.138947404746359,19-12-13_YC007_probe1,503,"(224, 85, 159)",95
3286,MLI,onset_amp,0.40163291828205255,-7.977242235899475,19-12-13_YC007_probe1,996,"(224, 85, 159)",96
3287,MLI,onset_amp,0.5978364323058684,-6.0711483676137625,22-08-13_MO042,347,"(224, 85, 159)",97
3288,MLI,onset_amp,0.5346127830414544,-6.685358621661088,22-08-13_MO042,420,"(224, 85, 159)",98
3289,GoC,onset_amp,0.7655525813679667,-4.441805871225273,22-03-26_MO001,43,"(56, 174, 62)",99
3290,MLI,onset_amp,0.5929224554089596,-6.118887070351566,22-12-02_HS09,871,"(224, 85, 159)",100
3291,GoC,onset_amp,0.43063630493847926,-7.695477774440215,22-12-07_HS10,415,"(56, 174, 62)",101
3292,MLI,onset_amp,0.874266759255171,-3.3856605269509106,20-03-06_DK186_probe2,464,"(224, 85, 159)",102
3293,GoC,onset_amp,0.6770082215596274,-5.302003825077787,23-02-07_HS11,250,"(56, 174, 62)",103
3294,GoC,onset_amp,0.7040277471694083,-5.039512338393503,23-02-07_HS11,277,"(56, 174, 62)",104
3295,GoC,onset_amp,0.39817540369611204,-8.010831580027988,23-02-13_HS15,191,"(56, 174, 62)",105
3296,GoC,onset_amp,0.6276094866749443,-5.781906675611527,23-02-13_HS15,195,"(56, 174, 62)",106
3297,GoC,onset_amp,0.4877589028833391,-7.140538510355317,23-02-13_HS15,208,"(56, 174, 62)",107
3298,GoC,onset_amp,-0.2873060428146858,-14.67020253226921,23-02-13_HS15,218,"(56, 174, 62)",108
3299,GoC,onset_amp,0.7355518186236883,-4.733259723085552,23-02-13_HS15,250,"(56, 174, 62)",109
3300,PkC_ss,wvf_width,-0.5212588313958799,708.0,18-08-30_YC001_probe1,431,"(28, 120, 181)",0
3301,PkC_ss,wvf_width,-0.31417850544136083,808.0,18-08-30_YC001_probe1,437,"(28, 120, 181)",1
3302,PkC_ss,wvf_width,-0.5191880281363347,709.0,18-08-30_YC001_probe1,487,"(28, 120, 181)",2
3303,PkC_ss,wvf_width,-0.728339157350399,608.0,18-08-30_YC001_probe1,492,"(28, 120, 181)",3
3304,PkC_ss,wvf_width,-0.31417850544136083,808.0,18-08-30_YC001_probe1,494,"(28, 120, 181)",4
3305,PkC_ss,wvf_width,-0.1029565729677514,910.0,18-08-30_YC001_probe1,512,"(28, 120, 181)",5
3306,PkC_ss,wvf_width,0.10619455624631285,1011.0,18-08-30_YC001_probe1,668,"(28, 120, 181)",6
3307,PkC_cs,wvf_width,0.5244968146744413,1213.0,20-03-06_DK186_probe1,364,"(0, 0, 0)",7
3308,PkC_cs,wvf_width,0.3153456854603771,1112.0,20-03-06_DK186_probe1,369,"(0, 0, 0)",8
3309,PkC_ss,wvf_width,0.10826535950585804,1012.0,20-03-06_DK186_probe1,370,"(28, 120, 181)",9
3310,PkC_cs,wvf_width,1.1519502023166341,1516.0,20-03-06_DK186_probe1,380,"(0, 0, 0)",10
3311,PkC_cs,wvf_width,0.31327488220083194,1111.0,20-03-06_DK186_probe1,402,"(0, 0, 0)",11
3312,PkC_cs,wvf_width,0.5265676179339865,1214.0,20-03-06_DK186_probe1,424,"(0, 0, 0)",12
3313,PkC_ss,wvf_width,-0.5233296346554251,707.0,20-03-06_DK186_probe1,517,"(28, 120, 181)",13
3314,GoC,wvf_width,0.10619455624631285,1011.0,20-03-06_DK186_probe1,617,"(56, 174, 62)",14
3315,GoC,wvf_width,0.5265676179339865,1214.0,20-03-06_DK186_probe1,622,"(56, 174, 62)",15
3316,PkC_ss,wvf_width,-0.31417850544136083,808.0,20-03-06_DK186_probe1,783,"(28, 120, 181)",16
3317,PkC_cs,wvf_width,0.10619455624631285,1011.0,20-03-06_DK186_probe1,1031,"(0, 0, 0)",17
3318,PkC_cs,wvf_width,-0.31210770218181566,809.0,20-03-06_DK186_probe1,1109,"(0, 0, 0)",18
3319,PkC_ss,wvf_width,-0.10088576970820622,911.0,20-03-06_DK186_probe1,1124,"(28, 120, 181)",19
3320,PkC_ss,wvf_width,-0.5212588313958799,708.0,20-03-06_DK186_probe1,1126,"(28, 120, 181)",20
3321,PkC_ss,wvf_width,-0.31210770218181566,809.0,20-03-06_DK186_probe1,1142,"(28, 120, 181)",21
3322,PkC_ss,wvf_width,-0.31210770218181566,809.0,20-03-06_DK186_probe1,1195,"(28, 120, 181)",22
3323,PkC_ss,wvf_width,0.10619455624631285,1011.0,20-03-06_DK186_probe1,1197,"(28, 120, 181)",23
3324,PkC_ss,wvf_width,-0.1029565729677514,910.0,20-03-06_DK186_probe1,1199,"(28, 120, 181)",24
3325,MLI,wvf_width,0.9427990731025698,1415.0,20-03-06_DK186_probe2,447,"(224, 85, 159)",25
3326,MLI,wvf_width,1.5723232640043079,1719.0,20-03-06_DK186_probe2,452,"(224, 85, 159)",26
3327,MLI,wvf_width,0.10619455624631285,1011.0,20-03-06_DK186_probe2,468,"(224, 85, 159)",27
3328,MLI,wvf_width,1.3611013315306983,1617.0,20-03-06_DK186_probe2,478,"(224, 85, 159)",28
3329,GoC,wvf_width,-0.5212588313958799,708.0,20-03-06_DK186_probe2,522,"(56, 174, 62)",29
3330,GoC,wvf_width,-0.3100368989222705,810.0,20-03-06_DK186_probe2,530,"(56, 174, 62)",30
3331,GoC,wvf_width,-0.5212588313958799,708.0,20-03-06_DK186_probe2,603,"(56, 174, 62)",31
3332,MLI,wvf_width,0.7336479438885056,1314.0,20-03-06_DK186_probe2,956,"(224, 85, 159)",32
3333,MLI,wvf_width,-0.5212588313958799,708.0,20-03-06_DK186_probe2,973,"(224, 85, 159)",33
3334,GoC,wvf_width,0.5244968146744413,1213.0,20-03-06_DK186_probe2,1011,"(56, 174, 62)",34
3335,GoC,wvf_width,1.1540210055761793,1517.0,20-11-05_DK215_probe1,3191,"(56, 174, 62)",35
3336,PkC_cs,wvf_width,-0.5212588313958799,708.0,19-10-22_YC022_probe1,285,"(0, 0, 0)",36
3337,PkC_cs,wvf_width,0.10412375298676767,1010.0,19-10-22_YC022_probe1,441,"(0, 0, 0)",37
3338,GrC,wvf_width,-0.5233296346554251,707.0,19-10-22_YC022_probe1,692,"(42, 161, 73)",38
3339,GrC,wvf_width,-1.1487122190380727,405.0,19-10-22_YC022_probe1,699,"(42, 161, 73)",39
3340,GrC,wvf_width,-1.1487122190380727,405.0,19-10-22_YC022_probe1,706,"(42, 161, 73)",40
3341,PkC_ss,wvf_width,0.9448698763621151,1416.0,19-10-22_YC022_probe1,975,"(28, 120, 181)",41
3342,PkC_ss,wvf_width,-0.5212588313958799,708.0,19-10-22_YC022_probe1,997,"(28, 120, 181)",42
3343,GrC,wvf_width,-0.7324807638694893,606.0,19-10-22_YC022_probe1,1133,"(42, 161, 73)",43
3344,GrC,wvf_width,-0.9395610898240084,506.0,19-10-22_YC022_probe1,1233,"(42, 161, 73)",44
3345,GrC,wvf_width,-1.1487122190380727,405.0,19-10-22_YC022_probe1,2255,"(42, 161, 73)",45
3346,GrC,wvf_width,-0.9395610898240084,506.0,18-12-13_YC008_probe1,445,"(42, 161, 73)",46
3347,GrC,wvf_width,-0.5233296346554251,707.0,18-12-13_YC008_probe1,459,"(42, 161, 73)",47
3348,GrC,wvf_width,-0.5233296346554251,707.0,18-12-13_YC008_probe1,471,"(42, 161, 73)",48
3349,MFB,wvf_width,-1.359934151511682,303.0,21-06-13_DK283_probe1,79,"(214, 37, 41)",49
3350,MFB,wvf_width,-0.9416318930835537,505.0,21-06-13_DK283_probe1,99,"(214, 37, 41)",50
3351,PkC_ss,wvf_width,-0.5233296346554251,707.0,21-06-13_DK283_probe1,132,"(28, 120, 181)",51
3352,PkC_cs,wvf_width,0.10619455624631285,1011.0,21-06-13_DK283_probe1,141,"(0, 0, 0)",52
3353,PkC_cs,wvf_width,3.247603100976367,2528.0,21-06-13_DK283_probe1,142,"(0, 0, 0)",53
3354,PkC_ss,wvf_width,-0.10088576970820622,911.0,21-06-13_DK283_probe1,177,"(28, 120, 181)",54
3355,MFB,wvf_width,-1.357863348252137,304.0,21-06-13_DK283_probe1,185,"(214, 37, 41)",55
3356,MFB,wvf_width,-1.1487122190380727,405.0,21-06-13_DK283_probe1,205,"(214, 37, 41)",56
3357,MFB,wvf_width,-1.5670144774662011,203.0,21-06-13_DK283_probe1,209,"(214, 37, 41)",57
3358,PkC_ss,wvf_width,-0.3100368989222705,810.0,21-06-13_DK283_probe1,581,"(28, 120, 181)",58
3359,PkC_cs,wvf_width,1.9885547191728912,1920.0,21-06-13_DK283_probe1,1250,"(0, 0, 0)",59
3360,PkC_ss,wvf_width,0.7357187471480509,1315.0,21-06-13_DK283_probe1,1841,"(28, 120, 181)",60
3361,MFB,wvf_width,0.10826535950585804,1012.0,21-06-14_DK284_probe1,328,"(214, 37, 41)",61
3362,MFB,wvf_width,0.3153456854603771,1112.0,21-06-14_DK284_probe1,407,"(214, 37, 41)",62
3363,MFB,wvf_width,-0.7324807638694893,606.0,21-06-14_DK284_probe1,939,"(214, 37, 41)",63
3364,MFB,wvf_width,-0.9395610898240084,506.0,19-01-23_YC012,724,"(214, 37, 41)",64
3365,MFB,wvf_width,-1.1487122190380727,405.0,19-01-23_YC012,796,"(214, 37, 41)",65
3366,MFB,wvf_width,0.9427990731025698,1415.0,19-01-23_YC012,1856,"(214, 37, 41)",66
3367,PkC_ss,wvf_width,-0.5233296346554251,707.0,19-01-24_YC013_probe1,71,"(28, 120, 181)",67
3368,PkC_cs,wvf_width,3.6659053594044955,2730.0,19-01-24_YC013_probe1,73,"(0, 0, 0)",68
3369,PkC_ss,wvf_width,0.9448698763621151,1416.0,19-01-24_YC013_probe1,166,"(28, 120, 181)",69
3370,PkC_cs,wvf_width,0.7336479438885056,1314.0,19-01-24_YC013_probe1,169,"(0, 0, 0)",70
3371,MFB,wvf_width,-0.9416318930835537,505.0,19-01-24_YC013_probe1,309,"(214, 37, 41)",71
3372,MFB,wvf_width,-1.357863348252137,304.0,19-01-24_YC013_probe1,321,"(214, 37, 41)",72
3373,PkC_cs,wvf_width,0.10826535950585804,1012.0,19-01-24_YC013_probe1,415,"(0, 0, 0)",73
3374,PkC_ss,wvf_width,0.3174164887199223,1113.0,20-07-21_DK206_probe1,41,"(28, 120, 181)",74
3375,PkC_cs,wvf_width,1.5702524607447625,1718.0,20-07-21_DK206_probe1,42,"(0, 0, 0)",75
3376,PkC_cs,wvf_width,-1.987387539153875,0.0,20-07-21_DK206_probe1,53,gray,76
3377,PkC_ss,wvf_width,0.3174164887199223,1113.0,20-07-21_DK206_probe1,61,"(28, 120, 181)",77
3378,PkC_cs,wvf_width,-1.987387539153875,0.0,20-07-21_DK206_probe1,91,gray,78
3379,PkC_ss,wvf_width,-0.10088576970820622,911.0,20-07-21_DK206_probe1,110,"(28, 120, 181)",79
3380,PkC_cs,wvf_width,-1.987387539153875,0.0,20-07-21_DK206_probe1,112,gray,80
3381,PkC_cs,wvf_width,1.3631721347902437,1618.0,20-07-21_DK206_probe1,123,"(0, 0, 0)",81
3382,PkC_ss,wvf_width,1.7835451964779172,1821.0,20-07-21_DK206_probe1,124,"(28, 120, 181)",82
3383,PkC_ss,wvf_width,-1.987387539153875,0.0,20-07-21_DK206_probe1,572,gray,83
3384,PkC_cs,wvf_width,1.1540210055761793,1517.0,21-06-11_DK278_probe1,54,"(0, 0, 0)",84
3385,PkC_ss,wvf_width,-0.3100368989222705,810.0,21-06-11_DK278_probe1,63,"(28, 120, 181)",85
3386,PkC_cs,wvf_width,-0.31417850544136083,808.0,21-06-11_DK278_probe1,64,"(0, 0, 0)",86
3387,PkC_cs,wvf_width,1.9926963256919816,1922.0,21-06-11_DK278_probe1,240,"(0, 0, 0)",87
3388,PkC_ss,wvf_width,-0.9416318930835537,505.0,21-06-11_DK278_probe1,481,"(28, 120, 181)",88
3389,PkC_ss,wvf_width,-0.5212588313958799,708.0,21-06-11_DK278_probe1,489,"(28, 120, 181)",89
3390,PkC_cs,wvf_width,-1.359934151511682,303.0,21-06-11_DK278_probe1,1058,"(0, 0, 0)",90
3391,PkC_ss,wvf_width,-0.7324807638694893,606.0,21-06-11_DK278_probe1,1185,"(28, 120, 181)",91
3392,MLI,wvf_width,0.9448698763621151,1416.0,21-06-11_DK278_probe1,1693,"(224, 85, 159)",92
3393,MLI,wvf_width,0.5265676179339865,1214.0,19-12-13_YC007_probe1,273,"(224, 85, 159)",93
3394,MLI,wvf_width,-0.9395610898240084,506.0,19-12-13_YC007_probe1,300,"(224, 85, 159)",94
3395,MLI,wvf_width,0.9448698763621151,1416.0,19-12-13_YC007_probe1,503,"(224, 85, 159)",95
3396,MLI,wvf_width,0.7336479438885056,1314.0,19-12-13_YC007_probe1,996,"(224, 85, 159)",96
3397,MLI,wvf_width,0.10619455624631285,1011.0,22-08-13_MO042,347,"(224, 85, 159)",97
3398,MLI,wvf_width,0.10412375298676767,1010.0,22-08-13_MO042,420,"(224, 85, 159)",98
3399,GoC,wvf_width,0.9448698763621151,1416.0,22-03-26_MO001,43,"(56, 174, 62)",99
3400,MLI,wvf_width,1.3631721347902437,1618.0,22-12-02_HS09,871,"(224, 85, 159)",100
3401,GoC,wvf_width,0.9427990731025698,1415.0,22-12-07_HS10,415,"(56, 174, 62)",101
3402,MLI,wvf_width,-0.5191880281363347,709.0,20-03-06_DK186_probe2,464,"(224, 85, 159)",102
3403,GoC,wvf_width,-0.5212588313958799,708.0,23-02-07_HS11,250,"(56, 174, 62)",103
3404,GoC,wvf_width,0.9427990731025698,1415.0,23-02-07_HS11,277,"(56, 174, 62)",104
3405,GoC,wvf_width,0.10826535950585804,1012.0,23-02-13_HS15,191,"(56, 174, 62)",105
3406,GoC,wvf_width,-0.10088576970820622,911.0,23-02-13_HS15,195,"(56, 174, 62)",106
3407,GoC,wvf_width,0.9448698763621151,1416.0,23-02-13_HS15,208,"(56, 174, 62)",107
3408,GoC,wvf_width,0.7357187471480509,1315.0,23-02-13_HS15,218,"(56, 174, 62)",108
3409,GoC,wvf_width,0.7336479438885056,1314.0,23-02-13_HS15,250,"(56, 174, 62)",109
3410,PkC_ss,peak_trough_ratio,-0.20307417168368577,0.4138048173788376,18-08-30_YC001_probe1,431,"(28, 120, 181)",0
3411,PkC_ss,peak_trough_ratio,-0.2972770458250409,0.3884200915525542,18-08-30_YC001_probe1,437,"(28, 120, 181)",1
3412,PkC_ss,peak_trough_ratio,-0.10948285922914612,0.43902474647373496,18-08-30_YC001_probe1,487,"(28, 120, 181)",2
3413,PkC_ss,peak_trough_ratio,-0.0685372192302881,0.4500583147658559,18-08-30_YC001_probe1,492,"(28, 120, 181)",3
3414,PkC_ss,peak_trough_ratio,-0.1282043446767827,0.4339798921688027,18-08-30_YC001_probe1,494,"(28, 120, 181)",4
3415,PkC_ss,peak_trough_ratio,0.040740773125553575,0.47950531306696137,18-08-30_YC001_probe1,512,"(28, 120, 181)",5
3416,PkC_ss,peak_trough_ratio,-0.09386128763101453,0.44323427103027013,18-08-30_YC001_probe1,668,"(28, 120, 181)",6
3417,PkC_cs,peak_trough_ratio,0.557114376320891,0.618651835511432,20-03-06_DK186_probe1,364,"(0, 0, 0)",7
3418,PkC_cs,peak_trough_ratio,0.4938103027422887,0.6015933692371611,20-03-06_DK186_probe1,369,"(0, 0, 0)",8
3419,PkC_ss,peak_trough_ratio,0.202921612174961,0.5232079725778401,20-03-06_DK186_probe1,370,"(28, 120, 181)",9
3420,PkC_cs,peak_trough_ratio,0.4318991791062858,0.5849102593700585,20-03-06_DK186_probe1,380,"(0, 0, 0)",10
3421,PkC_cs,peak_trough_ratio,0.8401571562991893,0.6949230048610725,20-03-06_DK186_probe1,402,"(0, 0, 0)",11
3422,PkC_cs,peak_trough_ratio,0.3298728492630004,0.557417357123281,20-03-06_DK186_probe1,424,"(0, 0, 0)",12
3423,PkC_ss,peak_trough_ratio,-0.3647029200454534,0.3702509290266387,20-03-06_DK186_probe1,517,"(28, 120, 181)",13
3424,GoC,peak_trough_ratio,0.47704718181599337,0.5970762328696622,20-03-06_DK186_probe1,617,"(56, 174, 62)",14
3425,GoC,peak_trough_ratio,0.7329564482190084,0.6660357696487426,20-03-06_DK186_probe1,622,"(56, 174, 62)",15
3426,PkC_ss,peak_trough_ratio,-0.19309549404538254,0.4164937586480509,20-03-06_DK186_probe1,783,"(28, 120, 181)",16
3427,PkC_cs,peak_trough_ratio,0.6713270653671621,0.649428580103871,20-03-06_DK186_probe1,1031,"(0, 0, 0)",17
3428,PkC_cs,peak_trough_ratio,1.2701891038840813,0.810803153800105,20-03-06_DK186_probe1,1109,"(0, 0, 0)",18
3429,PkC_ss,peak_trough_ratio,0.1757513797965915,0.5158864454392267,20-03-06_DK186_probe1,1124,"(28, 120, 181)",19
3430,PkC_ss,peak_trough_ratio,-0.19871369254732407,0.41497983001360794,20-03-06_DK186_probe1,1126,"(28, 120, 181)",20
3431,PkC_ss,peak_trough_ratio,0.1512703613806094,0.5092895772852317,20-03-06_DK186_probe1,1142,"(28, 120, 181)",21
3432,PkC_ss,peak_trough_ratio,0.11005668694944667,0.49818378210366526,20-03-06_DK186_probe1,1195,"(28, 120, 181)",22
3433,PkC_ss,peak_trough_ratio,0.4190287421434984,0.5814420794812519,20-03-06_DK186_probe1,1197,"(28, 120, 181)",23
3434,PkC_ss,peak_trough_ratio,0.1232490006057872,0.5017386976859439,20-03-06_DK186_probe1,1199,"(28, 120, 181)",24
3435,MLI,peak_trough_ratio,0.5993936745886794,0.6300447829606257,20-03-06_DK186_probe2,447,"(224, 85, 159)",25
3436,MLI,peak_trough_ratio,0.5675530222170738,0.6214647238281371,20-03-06_DK186_probe2,452,"(224, 85, 159)",26
3437,MLI,peak_trough_ratio,-0.6713156071880527,0.28762840748556784,20-03-06_DK186_probe2,468,"(224, 85, 159)",27
3438,MLI,peak_trough_ratio,-0.9866645361553438,0.20265174223610927,20-03-06_DK186_probe2,478,"(224, 85, 159)",28
3439,GoC,peak_trough_ratio,-0.18085443268836943,0.41979234151192635,20-03-06_DK186_probe2,522,"(56, 174, 62)",29
3440,GoC,peak_trough_ratio,0.10755623271462779,0.49750998795703655,20-03-06_DK186_probe2,530,"(56, 174, 62)",30
3441,GoC,peak_trough_ratio,3.1610708732261834,1.320336601926558,20-03-06_DK186_probe2,603,"(56, 174, 62)",31
3442,MLI,peak_trough_ratio,0.4502340688105344,0.5898509382234352,20-03-06_DK186_probe2,956,"(224, 85, 159)",32
3443,MLI,peak_trough_ratio,-0.924195108613134,0.2194852975298083,20-03-06_DK186_probe2,973,"(224, 85, 159)",33
3444,GoC,peak_trough_ratio,-0.248455249069913,0.4015760375496561,20-03-06_DK186_probe2,1011,"(56, 174, 62)",34
3445,GoC,peak_trough_ratio,-1.0271820523443929,0.1917335399095256,20-11-05_DK215_probe1,3191,"(56, 174, 62)",35
3446,PkC_cs,peak_trough_ratio,0.4749473345469213,0.596510389760433,19-10-22_YC022_probe1,285,"(0, 0, 0)",36
3447,PkC_cs,peak_trough_ratio,0.3903973373102618,0.5737268121039271,19-10-22_YC022_probe1,441,"(0, 0, 0)",37
3448,GrC,peak_trough_ratio,-0.5531524591750732,0.3194696771115785,19-10-22_YC022_probe1,692,"(42, 161, 73)",38
3449,GrC,peak_trough_ratio,-0.2157545128551631,0.4103878623553775,19-10-22_YC022_probe1,699,"(42, 161, 73)",39
3450,GrC,peak_trough_ratio,-0.33679217445462967,0.3777720012963347,19-10-22_YC022_probe1,706,"(42, 161, 73)",40
3451,PkC_ss,peak_trough_ratio,0.5530355766541787,0.6175527266765523,19-10-22_YC022_probe1,975,"(28, 120, 181)",41
3452,PkC_ss,peak_trough_ratio,-0.4017248764260204,0.3602746706498176,19-10-22_YC022_probe1,997,"(28, 120, 181)",42
3453,GrC,peak_trough_ratio,-0.45810424046455056,0.34508219683812924,19-10-22_YC022_probe1,1133,"(42, 161, 73)",43
3454,GrC,peak_trough_ratio,-0.642441479472332,0.2954090810819681,19-10-22_YC022_probe1,1233,"(42, 161, 73)",44
3455,GrC,peak_trough_ratio,-0.589218621730295,0.3097509752522627,19-10-22_YC022_probe1,2255,"(42, 161, 73)",45
3456,GrC,peak_trough_ratio,0.9899823035464685,0.7352961921912995,18-12-13_YC008_probe1,445,"(42, 161, 73)",46
3457,GrC,peak_trough_ratio,-0.5712987829545744,0.3145798108723977,18-12-13_YC008_probe1,459,"(42, 161, 73)",47
3458,GrC,peak_trough_ratio,-0.03344752004923402,0.45951389031126044,18-12-13_YC008_probe1,471,"(42, 161, 73)",48
3459,MFB,peak_trough_ratio,1.378668482637276,0.8400349507336395,21-06-13_DK283_probe1,79,"(214, 37, 41)",49
3460,MFB,peak_trough_ratio,-0.1598953615981851,0.42544015510622885,21-06-13_DK283_probe1,99,"(214, 37, 41)",50
3461,PkC_ss,peak_trough_ratio,-0.1503495269645658,0.4280124587346071,21-06-13_DK283_probe1,132,"(28, 120, 181)",51
