,label,feature,normalised_value,raw_value,dp,unit,color
1369,MLI,SI,-0.24174703577795467,0.0372708828899445,/media/npyx/4TB_ssd1/optag_recordings/MLI/22-07-26_MO027,189,red
1370,MLI,SI,-0.020197050400964273,0.0584733912057841,/media/npyx/4TB_ssd1/optag_recordings/MLI/22-08-13_MO042,420,red
1371,MLI,SI,-0.0805797419999784,0.0526947200017108,/media/npyx/4TB_ssd1/optag_recordings/MLI/22-08-13_MO042,347,red
1372,PkC_ss,SKW,1.185432635762467,2.452597546193417,/media/npyx/4TB_ssd1/optag_recordings/PkC/18-08-30_YC001/18-08-30_YC001_probe1,431,blue
1373,PkC_ss,SKW,1.262820839284267,2.5197711027894343,/media/npyx/4TB_ssd1/optag_recordings/PkC/18-08-30_YC001/18-08-30_YC001_probe1,437,blue
1374,PkC_ss,SKW,-0.39511376527047515,1.0806710988698338,/media/npyx/4TB_ssd1/optag_recordings/PkC/18-08-30_YC001/18-08-30_YC001_probe1,487,blue
1375,PkC_ss,SKW,-0.7274406179000806,0.7922088316561678,/media/npyx/4TB_ssd1/optag_recordings/PkC/18-08-30_YC001/18-08-30_YC001_probe1,492,blue
1376,PkC_ss,SKW,-1.1301924532465581,0.4426171371264547,/media/npyx/4TB_ssd1/optag_recordings/PkC/18-08-30_YC001/18-08-30_YC001_probe1,494,blue
1377,PkC_ss,SKW,-0.6367757725195325,0.8709066156242861,/media/npyx/4TB_ssd1/optag_recordings/PkC/18-08-30_YC001/18-08-30_YC001_probe1,512,blue
1378,PkC_ss,SKW,-1.6401155066912154,0.0,/media/npyx/4TB_ssd1/optag_recordings/PkC/18-08-30_YC001/18-08-30_YC001_probe1,668,gray
1379,GoC,SKW,-0.055047332532265215,1.3758513812175286,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,423,green
1380,GoC,SKW,-0.61014378403592,0.894023386711555,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,1142,green
1381,GoC,SKW,-0.007649734722208731,1.4169928611087397,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,1146,green
1382,GoC,SKW,-0.11882356351874974,1.3204931216031357,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,473,green
1383,GoC,SKW,0.23610589324630413,1.628574623261005,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,495,green
1384,GoC,SKW,-0.3366377722680873,1.1314287110987788,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,496,green
1385,GoC,SKW,-0.13624519892256112,1.305371007914795,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,499,green
1386,GoC,SKW,0.01742451934770743,1.43875750672936,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,578,green
1387,GoC,SKW,0.10368746676453752,1.513634409367517,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,590,green
1388,GoC,SKW,0.21104084150416091,1.6068179653317554,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,617,green
1389,GoC,SKW,0.0964554909665359,1.507356998683972,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,622,green
1390,PkC_ss,SKW,0.08276388014063674,1.495472575052855,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,357,blue
1391,PkC_ss,SKW,-0.7523456254023903,0.7705910933595377,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,370,blue
1392,PkC_ss,SKW,0.08197381593004067,1.4947867932340535,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,1126,blue
1393,PkC_ss,SKW,-0.5241804359940236,0.9686402347851608,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,783,blue
1394,PkC_ss,SKW,-1.6401155066912154,0.0,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,826,gray
1395,PkC_ss,SKW,-0.09946968926177704,1.337292433495506,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,1004,blue
1396,PkC_ss,SKW,-0.6162851705179712,0.8886926159524965,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,1124,blue
1397,PkC_cs,SKW,-0.3055230806533272,1.15843650302359,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,364,orange
1398,PkC_cs,SKW,-0.6381487637905929,0.8697148486280871,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,369,orange
1399,PkC_cs,SKW,-0.6550845214022193,0.8550144806049356,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,402,orange
1400,PkC_cs,SKW,-0.017302483163130822,1.4086142011296288,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,1031,orange
1401,PkC_cs,SKW,-0.2382164734886528,1.2168591563468258,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,1109,orange
1402,GoC,SKW,-0.9657437974707999,0.5853598367005577,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe2,447,green
1403,GoC,SKW,-1.0765577347200699,0.489172485829382,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe2,452,green
1404,GoC,SKW,-0.1686392545715775,1.2772527181563211,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe2,956,green
1405,GoC,SKW,0.09416781780799721,1.5053712807658013,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe2,464,green
1406,GoC,SKW,-0.7196692251234276,0.7989544604310408,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe2,468,green
1407,GoC,SKW,0.22018923302120216,1.614758839617064,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe2,973,green
1408,GoC,SKW,0.12640801947509234,1.5333560240831927,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe2,478,green
1409,GoC,SKW,0.5503341959739708,1.9013272097892775,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe2,479,green
1410,GoC,SKW,-0.22478054764230992,1.2285216434467487,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe2,500,green
1411,GoC,SKW,-0.5431182777710453,0.9522020422891064,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe2,522,green
1412,GoC,SKW,-0.1876960395198466,1.2607112820716848,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe2,1011,green
1413,GoC,SKW,-0.5068797533493776,0.9836573605471316,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe2,530,green
1414,GoC,SKW,-1.6401155066912154,0.0,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe2,603,gray
1415,GoC,SKW,2.48815806862182,3.583373253741632,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-11-05_DK215/20-11-05_DK215_probe1,3191,green
1416,GrC,SKW,-1.6401155066912154,0.0,/media/npyx/ssd2/ago/optotag/recordings/GrC/22-03-04_MO003_GrC,230,gray
1417,GrC,SKW,1.5476693078597115,2.7670217670299,/media/npyx/ssd2/ago/optotag/recordings/GrC/22-03-04_MO003_GrC,250,brown
1418,GrC,SKW,1.297595154436491,2.549955476126226,/media/npyx/4TB_ssd1/optag_recordings/GrC/19-10-22_YC022/19-10-22_YC022_probe1,692,brown
1419,GrC,SKW,0.5679295149111185,1.9166000821220293,/media/npyx/4TB_ssd1/optag_recordings/GrC/19-10-22_YC022/19-10-22_YC022_probe1,699,brown
1420,GrC,SKW,1.1585710645808631,2.429281495556357,/media/npyx/4TB_ssd1/optag_recordings/GrC/19-10-22_YC022/19-10-22_YC022_probe1,706,brown
1421,GrC,SKW,3.2985397822251934,4.286790821611379,/media/npyx/4TB_ssd1/optag_recordings/GrC/19-10-22_YC022/19-10-22_YC022_probe1,1133,brown
1422,GrC,SKW,1.1202014224103773,2.395976350681376,/media/npyx/4TB_ssd1/optag_recordings/GrC/19-10-22_YC022/19-10-22_YC022_probe1,1233,brown
1423,GrC,SKW,1.5557531317394175,2.7740385884081444,/media/npyx/4TB_ssd1/optag_recordings/GrC/19-10-22_YC022/19-10-22_YC022_probe1,2255,brown
1424,PkC_ss,SKW,0.7089604633621043,2.039016031406775,/media/npyx/4TB_ssd1/optag_recordings/GrC/19-10-22_YC022/19-10-22_YC022_probe1,975,blue
1425,PkC_ss,SKW,0.024914199598490828,1.44525860686241,/media/npyx/4TB_ssd1/optag_recordings/GrC/19-10-22_YC022/19-10-22_YC022_probe1,997,blue
1426,PkC_cs,SKW,-0.8108687372021339,0.7197925816516426,/media/npyx/4TB_ssd1/optag_recordings/GrC/19-10-22_YC022/19-10-22_YC022_probe1,285,orange
1427,PkC_cs,SKW,-1.6401155066912154,0.0,/media/npyx/4TB_ssd1/optag_recordings/GrC/19-10-22_YC022/19-10-22_YC022_probe1,441,gray
1428,GrC,SKW,0.10547516886620992,1.515186148558228,/media/npyx/4TB_ssd1/optag_recordings/GrC/18-12-13_YC008/18-12-13_YC008_probe1,445,brown
1429,GrC,SKW,2.8810070221009805,3.9243691705519343,/media/npyx/4TB_ssd1/optag_recordings/GrC/18-12-13_YC008/18-12-13_YC008_probe1,459,brown
1430,GrC,SKW,0.2219893914336023,1.6163213909814085,/media/npyx/4TB_ssd1/optag_recordings/GrC/18-12-13_YC008/18-12-13_YC008_probe1,471,brown
1431,GrC,SKW,2.438850178273862,3.540573625217037,/media/npyx/4TB_ssd1/optag_recordings/GrC/18-12-17_YC009/18-12-17_YC009_probe1,453,brown
1432,MFB,SKW,0.827592207693373,2.141989299027284,/media/npyx/4TB_ssd1/optag_recordings/MFB/21-06-13_DK283/21-06-13_DK283_probe1,79,purple
1433,MFB,SKW,-0.6592236583314247,0.8514216778763605,/media/npyx/4TB_ssd1/optag_recordings/MFB/21-06-13_DK283/21-06-13_DK283_probe1,99,purple
1434,MFB,SKW,-0.9182361981283936,0.6265967987689312,/media/npyx/4TB_ssd1/optag_recordings/MFB/21-06-13_DK283/21-06-13_DK283_probe1,185,purple
1435,MFB,SKW,0.6298852710622156,1.9703781555604751,/media/npyx/4TB_ssd1/optag_recordings/MFB/21-06-13_DK283/21-06-13_DK283_probe1,205,purple
1436,MFB,SKW,-0.44870599632468827,1.0341526296200223,/media/npyx/4TB_ssd1/optag_recordings/MFB/21-06-13_DK283/21-06-13_DK283_probe1,209,purple
1437,PkC_ss,SKW,-1.6401155066912154,0.0,/media/npyx/4TB_ssd1/optag_recordings/MFB/21-06-13_DK283/21-06-13_DK283_probe1,132,gray
1438,PkC_ss,SKW,0.33930343094852805,1.7181508806741543,/media/npyx/4TB_ssd1/optag_recordings/MFB/21-06-13_DK283/21-06-13_DK283_probe1,177,blue
1439,PkC_ss,SKW,0.1488655664176061,1.5528493477668948,/media/npyx/4TB_ssd1/optag_recordings/MFB/21-06-13_DK283/21-06-13_DK283_probe1,581,blue
1440,PkC_ss,SKW,0.7188408342365458,2.0475922694110205,/media/npyx/4TB_ssd1/optag_recordings/MFB/21-06-13_DK283/21-06-13_DK283_probe1,1841,blue
1441,PkC_cs,SKW,-0.7999312562261528,0.7292863993644542,/media/npyx/4TB_ssd1/optag_recordings/MFB/21-06-13_DK283/21-06-13_DK283_probe1,141,orange
1442,PkC_cs,SKW,-0.8967626356697053,0.6452360163433574,/media/npyx/4TB_ssd1/optag_recordings/MFB/21-06-13_DK283/21-06-13_DK283_probe1,142,orange
1443,PkC_cs,SKW,-1.6401155066912154,0.0,/media/npyx/4TB_ssd1/optag_recordings/MFB/21-06-13_DK283/21-06-13_DK283_probe1,1250,gray
1444,MFB,SKW,-0.08833996233444824,1.3469531221745052,/media/npyx/4TB_ssd1/optag_recordings/MFB/21-06-14_DK284/21-06-14_DK284_probe1,328,purple
1445,MFB,SKW,-0.05355869178422962,1.3771435328503177,/media/npyx/4TB_ssd1/optag_recordings/MFB/21-06-14_DK284/21-06-14_DK284_probe1,407,purple
1446,MFB,SKW,-0.4630682092760938,1.0216861181798966,/media/npyx/4TB_ssd1/optag_recordings/MFB/21-06-14_DK284/21-06-14_DK284_probe1,939,purple
1447,MFB,SKW,2.1302162518355052,3.2726770003881924,/media/npyx/4TB_ssd1/optag_recordings/MFB/19-01-23_YC012,724,purple
1448,MFB,SKW,2.080440393126152,3.2294711717222486,/media/npyx/4TB_ssd1/optag_recordings/MFB/19-01-23_YC012,796,purple
1449,MFB,SKW,1.5170187659279262,2.7404168606041632,/media/npyx/4TB_ssd1/optag_recordings/MFB/19-01-23_YC012,1856,purple
1450,MFB,SKW,0.29101151081061966,1.676233122115509,/media/npyx/4TB_ssd1/optag_recordings/MFB/19-01-24_YC013/19-01-24_YC013_probe1,321,purple
1451,MFB,SKW,-1.6401155066912154,0.0,/media/npyx/4TB_ssd1/optag_recordings/MFB/19-01-24_YC013/19-01-24_YC013_probe1,309,gray
1452,MFB,SKW,-0.0983735023828601,1.3382439321477522,/media/npyx/4TB_ssd1/optag_recordings/MFB/20-07-21_DK206/20-07-21_DK206_probe1,305,purple
1453,MLI,SKW,0.2645008266140045,1.653221644083475,/media/npyx/4TB_ssd1/optag_recordings/MLI/21-06-11_DK278/21-06-11_DK278_probe1,1693,red
1454,PkC_ss,SKW,-0.5911330977717187,0.9105248087834308,/media/npyx/4TB_ssd1/optag_recordings/MLI/21-06-11_DK278/21-06-11_DK278_probe1,63,blue
1455,PkC_ss,SKW,-0.22211141745789573,1.2308384690008447,/media/npyx/4TB_ssd1/optag_recordings/MLI/21-06-11_DK278/21-06-11_DK278_probe1,481,blue
1456,PkC_ss,SKW,0.3418912857130923,1.7203971585379474,/media/npyx/4TB_ssd1/optag_recordings/MLI/21-06-11_DK278/21-06-11_DK278_probe1,489,blue
1457,PkC_ss,SKW,0.648692401201448,1.9867028893483645,/media/npyx/4TB_ssd1/optag_recordings/MLI/21-06-11_DK278/21-06-11_DK278_probe1,1185,blue
1458,PkC_cs,SKW,-0.824079837135669,0.7083252451753415,/media/npyx/4TB_ssd1/optag_recordings/MLI/21-06-11_DK278/21-06-11_DK278_probe1,54,orange
1459,PkC_cs,SKW,-0.838628346855191,0.6956970267058854,/media/npyx/4TB_ssd1/optag_recordings/MLI/21-06-11_DK278/21-06-11_DK278_probe1,64,orange
1460,PkC_cs,SKW,-1.6401155066912154,0.0,/media/npyx/4TB_ssd1/optag_recordings/MLI/21-06-11_DK278/21-06-11_DK278_probe1,240,gray
1461,PkC_cs,SKW,-0.5855101739843945,0.915405549930969,/media/npyx/4TB_ssd1/optag_recordings/MLI/21-06-11_DK278/21-06-11_DK278_probe1,1058,orange
1462,MLI,SKW,0.4712040997984074,1.8326416769560965,/media/npyx/4TB_ssd1/optag_recordings/MLI/19-12-13_YC007/19-12-13_YC007_probe1,996,red
1463,MLI,SKW,-0.3237968965895104,1.1425746900708107,/media/npyx/4TB_ssd1/optag_recordings/MLI/19-12-13_YC007/19-12-13_YC007_probe1,273,red
1464,MLI,SKW,0.6165659566713695,1.9588168881019068,/media/npyx/4TB_ssd1/optag_recordings/MLI/19-12-13_YC007/19-12-13_YC007_probe1,300,red
1465,MLI,SKW,0.5182654295246824,1.873491273561104,/media/npyx/4TB_ssd1/optag_recordings/MLI/19-12-13_YC007/19-12-13_YC007_probe1,503,red
1466,MLI,SKW,0.14716651232115535,1.5513745557273628,/media/npyx/4TB_ssd1/optag_recordings/MLI/22-07-26_MO027,347,red
1467,MLI,SKW,0.1929396235261242,1.591105968735763,/media/npyx/4TB_ssd1/optag_recordings/MLI/22-07-26_MO027,189,red
1468,MLI,SKW,0.14968189035381307,1.5535579232297434,/media/npyx/4TB_ssd1/optag_recordings/MLI/22-08-13_MO042,420,red
1469,MLI,SKW,0.05857826902673717,1.474479278361181,/media/npyx/4TB_ssd1/optag_recordings/MLI/22-08-13_MO042,347,red
1470,PkC_ss,relevant_channel,0.7578857875143158,276.0,/media/npyx/4TB_ssd1/optag_recordings/PkC/18-08-30_YC001/18-08-30_YC001_probe1,431,blue
1471,PkC_ss,relevant_channel,0.7908666077525054,279.0,/media/npyx/4TB_ssd1/optag_recordings/PkC/18-08-30_YC001/18-08-30_YC001_probe1,437,blue
1472,PkC_ss,relevant_channel,1.2965725180714123,325.0,/media/npyx/4TB_ssd1/optag_recordings/PkC/18-08-30_YC001/18-08-30_YC001_probe1,487,blue
1473,PkC_ss,relevant_channel,1.2965725180714123,325.0,/media/npyx/4TB_ssd1/optag_recordings/PkC/18-08-30_YC001/18-08-30_YC001_probe1,492,blue
1474,PkC_ss,relevant_channel,1.340546945055665,329.0,/media/npyx/4TB_ssd1/optag_recordings/PkC/18-08-30_YC001/18-08-30_YC001_probe1,494,blue
1475,PkC_ss,relevant_channel,1.450483012516297,339.0,/media/npyx/4TB_ssd1/optag_recordings/PkC/18-08-30_YC001/18-08-30_YC001_probe1,512,blue
1476,PkC_ss,relevant_channel,1.2745853045792859,323.0,/media/npyx/4TB_ssd1/optag_recordings/PkC/18-08-30_YC001/18-08-30_YC001_probe1,668,gray
1477,GoC,relevant_channel,0.19721184346509296,225.0,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,423,green
1478,GoC,relevant_channel,0.20820545021115613,226.0,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,1142,green
1479,GoC,relevant_channel,0.24118627044934574,229.0,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,1146,green
1480,GoC,relevant_channel,0.35112233790997766,239.0,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,473,green
1481,GoC,relevant_channel,0.4170839783863568,245.0,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,495,green
1482,GoC,relevant_channel,0.3950967648942304,243.0,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,496,green
1483,GoC,relevant_channel,0.4500647986245464,248.0,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,499,green
1484,GoC,relevant_channel,0.7249049672761262,273.0,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,578,green
1485,GoC,relevant_channel,0.8128538212446318,281.0,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,590,green
1486,GoC,relevant_channel,0.8458346414828214,284.0,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,617,green
1487,GoC,relevant_channel,0.9117962819592005,290.0,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,622,green
1488,PkC_ss,relevant_channel,-0.03365389820223411,204.0,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,357,blue
1489,PkC_ss,relevant_channel,-0.011666684710107726,206.0,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,370,blue
1490,PkC_ss,relevant_channel,0.142243809734777,220.0,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,1126,blue
1491,PkC_ss,relevant_channel,0.2521798771954089,230.0,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,783,blue
1492,PkC_ss,relevant_channel,-0.9791040783636688,118.0,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,826,gray
1493,PkC_ss,relevant_channel,-0.13259635891680285,195.0,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,1004,blue
1494,PkC_ss,relevant_channel,0.1202565962426506,218.0,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,1124,blue
1495,PkC_cs,relevant_channel,-0.03365389820223411,204.0,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,364,orange
1496,PkC_cs,relevant_channel,-0.011666684710107726,206.0,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,369,orange
1497,PkC_cs,relevant_channel,0.1202565962426506,218.0,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,402,orange
1498,PkC_cs,relevant_channel,-0.08862193193255008,199.0,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,1031,orange
1499,PkC_cs,relevant_channel,0.16423102322690336,222.0,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe1,1109,orange
1500,GoC,relevant_channel,0.4060903716402936,244.0,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe2,447,green
1501,GoC,relevant_channel,0.4500647986245464,248.0,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe2,452,green
1502,GoC,relevant_channel,0.49403922560879915,252.0,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe2,956,green
1503,GoC,relevant_channel,0.5929816863233679,261.0,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe2,464,green
1504,GoC,relevant_channel,0.6149688998154943,263.0,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe2,468,green
1505,GoC,relevant_channel,0.6369561133076207,265.0,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe2,973,green
1506,GoC,relevant_channel,0.6809305402918735,269.0,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe2,478,green
1507,GoC,relevant_channel,0.7249049672761262,273.0,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe2,479,green
1508,GoC,relevant_channel,0.8678218549749478,286.0,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe2,500,green
1509,GoC,relevant_channel,1.1976300573568435,316.0,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe2,522,green
1510,GoC,relevant_channel,1.2086236641029067,317.0,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe2,1011,green
1511,GoC,relevant_channel,1.175642843864717,314.0,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe2,530,green
1512,GoC,relevant_channel,1.230610877595033,319.0,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-03-06_DK186/20-03-06_DK186_probe2,603,gray
1513,GoC,relevant_channel,0.5819880795773047,260.0,/media/npyx/4TB_ssd1/optag_recordings/GoC/20-11-05_DK215/20-11-05_DK215_probe1,3191,green
1514,GrC,relevant_channel,0.2961543041796617,234.0,/media/npyx/ssd2/ago/optotag/recordings/GrC/22-03-04_MO003_GrC,230,gray
1515,GrC,relevant_channel,0.4610584053706096,249.0,/media/npyx/ssd2/ago/optotag/recordings/GrC/22-03-04_MO003_GrC,250,brown
1516,GrC,relevant_channel,0.6479497200536839,266.0,/media/npyx/4TB_ssd1/optag_recordings/GrC/19-10-22_YC022/19-10-22_YC022_probe1,692,brown
1517,GrC,relevant_channel,0.6259625065615575,264.0,/media/npyx/4TB_ssd1/optag_recordings/GrC/19-10-22_YC022/19-10-22_YC022_probe1,699,brown
1518,GrC,relevant_channel,0.7358985740221894,274.0,/media/npyx/4TB_ssd1/optag_recordings/GrC/19-10-22_YC022/19-10-22_YC022_probe1,706,brown
1519,GrC,relevant_channel,0.5380136525930519,256.0,/media/npyx/4TB_ssd1/optag_recordings/GrC/19-10-22_YC022/19-10-22_YC022_probe1,1133,brown
1520,GrC,relevant_channel,0.6479497200536839,266.0,/media/npyx/4TB_ssd1/optag_recordings/GrC/19-10-22_YC022/19-10-22_YC022_probe1,1233,brown
1521,GrC,relevant_channel,0.49403922560879915,252.0,/media/npyx/4TB_ssd1/optag_recordings/GrC/19-10-22_YC022/19-10-22_YC022_probe1,2255,brown
1522,PkC_ss,relevant_channel,-0.9021488311412263,125.0,/media/npyx/4TB_ssd1/optag_recordings/GrC/19-10-22_YC022/19-10-22_YC022_probe1,975,blue
1523,PkC_ss,relevant_channel,-1.2429506402691854,94.0,/media/npyx/4TB_ssd1/optag_recordings/GrC/19-10-22_YC022/19-10-22_YC022_probe1,997,blue
1524,PkC_cs,relevant_channel,-1.2429506402691854,94.0,/media/npyx/4TB_ssd1/optag_recordings/GrC/19-10-22_YC022/19-10-22_YC022_probe1,285,orange
1525,PkC_cs,relevant_channel,-0.9021488311412263,125.0,/media/npyx/4TB_ssd1/optag_recordings/GrC/19-10-22_YC022/19-10-22_YC022_probe1,441,gray
1526,GrC,relevant_channel,1.3185597315635387,327.0,/media/npyx/4TB_ssd1/optag_recordings/GrC/18-12-13_YC008/18-12-13_YC008_probe1,445,brown
1527,GrC,relevant_channel,1.4834638327544867,342.0,/media/npyx/4TB_ssd1/optag_recordings/GrC/18-12-13_YC008/18-12-13_YC008_probe1,459,brown
1528,GrC,relevant_channel,1.7033359676757505,362.0,/media/npyx/4TB_ssd1/optag_recordings/GrC/18-12-13_YC008/18-12-13_YC008_probe1,471,brown
1529,GrC,relevant_channel,1.4394894057702339,338.0,/media/npyx/4TB_ssd1/optag_recordings/GrC/18-12-17_YC009/18-12-17_YC009_probe1,453,brown
1530,MFB,relevant_channel,-1.8805798315408506,36.0,/media/npyx/4TB_ssd1/optag_recordings/MFB/21-06-13_DK283/21-06-13_DK283_probe1,79,purple
1531,MFB,relevant_channel,-1.902567045032977,34.0,/media/npyx/4TB_ssd1/optag_recordings/MFB/21-06-13_DK283/21-06-13_DK283_probe1,99,purple
1532,MFB,relevant_channel,-1.616733269635334,60.0,/media/npyx/4TB_ssd1/optag_recordings/MFB/21-06-13_DK283/21-06-13_DK283_probe1,185,purple
1533,MFB,relevant_channel,-1.4958035954286388,71.0,/media/npyx/4TB_ssd1/optag_recordings/MFB/21-06-13_DK283/21-06-13_DK283_probe1,205,purple
1534,MFB,relevant_channel,-1.4958035954286388,71.0,/media/npyx/4TB_ssd1/optag_recordings/MFB/21-06-13_DK283/21-06-13_DK283_probe1,209,purple
