,label,feature,normalised_value,raw_value,dataset,unit,color,plotting_id
220,PkC_cs,med_isi,1.4244197991454959,0.6447666666666667,r1660_220817_g1_loccar1_2,116,"(0, 0, 0)",10118
221,PkC_cs,med_isi,1.528359302045981,0.6756666666666666,r1660_220817_g1_loccar1_2,638,"(0, 0, 0)",10119
222,PkC_cs,med_isi,1.1046404439435709,0.5497,r1660_220817_g1_loccar1_2,643,"(0, 0, 0)",10120
223,MLI,med_isi,-0.6049233108824269,0.041466666666666666,r1652_220718a_g2_NoCarForReal_Loccar1_2,231,"(224, 85, 159)",10121
224,MLI,med_isi,-0.6709646994567373,0.021833333333333333,r1652_220718a_g2_NoCarForReal_Loccar1_2,216,"(224, 85, 159)",10122
225,MLI,med_isi,-0.6689464566819706,0.022433333333333333,r1652_220718a_g2_NoCarForReal_Loccar1_2,204,"(224, 85, 159)",10123
226,MLI,med_isi,-0.6951836127539378,0.014633333333333333,r1652_220718a_g2_NoCarForReal_Loccar1_2,199,"(224, 85, 159)",10124
227,MLI,med_isi,-0.6984352261132842,0.013666666666666667,r1652_220718a_g2_NoCarForReal_Loccar1_2,193,"(224, 85, 159)",10125
228,PkC_ss,med_isi,-0.6808316641333746,0.0189,r1652_220718a_g2_NoCarForReal_Loccar1_2,200,"(28, 120, 181)",10126
229,PkC_ss,med_isi,-0.728933116931981,0.0046,r1652_220718a_g2_NoCarForReal_Loccar1_2,206,"(28, 120, 181)",10127
230,PkC_ss,med_isi,-0.725120880579644,0.005733333333333333,r1652_220718a_g2_NoCarForReal_Loccar1_2,116,"(28, 120, 181)",10128
231,PkC_ss,med_isi,-0.7215328934245031,0.0068,r1652_220718a_g2_NoCarForReal_Loccar1_2,93,"(28, 120, 181)",10129
232,PkC_ss,med_isi,-0.7278118709459995,0.004933333333333333,r1652_220718a_g2_NoCarForReal_Loccar1_2,82,"(28, 120, 181)",10130
233,PkC_ss,med_isi,-0.7252330051782421,0.0057,r1652_220718a_g2_NoCarForReal_Loccar1_2,64,"(28, 120, 181)",10131
234,PkC_cs,med_isi,1.3726182345931501,0.6293666666666666,r1652_220718a_g2_NoCarForReal_Loccar1_2,227,"(0, 0, 0)",10132
235,PkC_cs,med_isi,1.0694333199837518,0.5392333333333333,r1652_220718a_g2_NoCarForReal_Loccar1_2,208,"(0, 0, 0)",10133
236,PkC_cs,med_isi,0.6334928806341434,0.40963333333333335,r1652_220718a_g2_NoCarForReal_Loccar1_2,117,"(0, 0, 0)",10134
237,PkC_cs,med_isi,0.9027601041676014,0.48968333333333336,r1652_220718a_g2_NoCarForReal_Loccar1_2,81,"(0, 0, 0)",10135
238,MFB,med_isi,-0.6776921753726264,0.019833333333333335,r1648_220406g0_KS2_0loccar1_2,199,"(214, 37, 41)",10136
239,MFB,med_isi,-0.7122265517408567,0.009566666666666666,r1648_220406g0_KS2_0loccar1_2,200,"(214, 37, 41)",10137
240,MFB,med_isi,-0.5985322087623323,0.043366666666666664,r1648_220406g0_KS2_0loccar1_2,204,"(214, 37, 41)",10138
241,MFB,med_isi,-0.6501655864167805,0.02801666666666667,r1648_220406g0_KS2_0loccar1_2,205,"(214, 37, 41)",10139
242,MFB,med_isi,-0.7297179891221681,0.004366666666666666,r1648_220406g0_KS2_0loccar1_2,206,"(214, 37, 41)",10140
243,MFB,med_isi,-0.7086946268850149,0.010616666666666667,r1648_220406g0_KS2_0loccar1_2,208,"(214, 37, 41)",10141
244,PkC_ss,med_isi,-0.7216450180231013,0.0067666666666666665,NewDH12_211201_loccar1_2,532,"(28, 120, 181)",10142
245,PkC_ss,med_isi,-0.7237753853964661,0.0061333333333333335,NewDH12_211201_loccar1_2,503,"(28, 120, 181)",10143
246,PkC_ss,med_isi,-0.7115538041492677,0.009766666666666667,NewDH12_211201_loccar1_2,488,"(28, 120, 181)",10144
247,PkC_ss,med_isi,-0.7133477977268381,0.009233333333333333,NewDH12_211201_loccar1_2,491,"(28, 120, 181)",10145
248,PkC_ss,med_isi,-0.7134599223254364,0.0092,NewDH12_211201_loccar1_2,784,"(28, 120, 181)",10146
249,PkC_ss,med_isi,-0.7196267752483346,0.007366666666666666,NewDH12_211201_loccar1_2,419,"(28, 120, 181)",10147
250,PkC_ss,med_isi,-0.723663260797868,0.006166666666666667,NewDH12_211201_loccar1_2,392,"(28, 120, 181)",10148
251,PkC_ss,med_isi,-0.7081900661913232,0.010766666666666667,NewDH12_211201_loccar1_2,462,"(28, 120, 181)",10149
252,PkC_cs,med_isi,2.4810820163344642,0.9589000000000001,NewDH12_211201_loccar1_2,793,"(0, 0, 0)",10150
253,PkC_cs,med_isi,1.282133683524443,0.6024666666666667,NewDH12_211201_loccar1_2,502,"(0, 0, 0)",10151
254,PkC_cs,med_isi,1.6700847946740431,0.7178,NewDH12_211201_loccar1_2,780,"(0, 0, 0)",10152
255,PkC_cs,med_isi,2.823622665051813,1.0607333333333333,NewDH12_211201_loccar1_2,469,"(0, 0, 0)",10153
256,PkC_cs,med_isi,1.0681999493991723,0.5388666666666667,NewDH12_211201_loccar1_2,444,"(0, 0, 0)",10154
257,PkC_cs,med_isi,1.331580631506227,0.6171666666666666,NewDH12_211201_loccar1_2,420,"(0, 0, 0)",10155
258,PkC_cs,med_isi,1.7219984838249867,0.7332333333333334,NewDH12_211201_loccar1_2,418,"(0, 0, 0)",10156
259,PkC_cs,med_isi,1.6413808974329167,0.7092666666666667,NewDH12_211201_loccar1_2,783,"(0, 0, 0)",10157
260,PkC_ss,med_isi,-0.7183934046637549,0.007733333333333333,loccar10_20_KS2_0nocarReal_1651_220628,104,"(28, 120, 181)",10158
261,PkC_ss,med_isi,-0.7121144271422585,0.0096,loccar10_20_KS2_0nocarReal_1651_220628,463,"(28, 120, 181)",10159
262,PkC_ss,med_isi,-0.6993322229020694,0.0134,loccar10_20_KS2_0nocarReal_1651_220628,74,"(28, 120, 181)",10160
263,PkC_ss,med_isi,-0.7237753853964661,0.0061333333333333335,loccar10_20_KS2_0nocarReal_1651_220628,75,"(28, 120, 181)",10161
264,PkC_ss,med_isi,-0.7115538041492677,0.009766666666666667,loccar10_20_KS2_0nocarReal_1651_220628,35,"(28, 120, 181)",10162
265,PkC_cs,med_isi,1.1527979590414763,0.5640166666666666,loccar10_20_KS2_0nocarReal_1651_220628,105,"(0, 0, 0)",10163
266,PkC_cs,med_isi,1.1683272159473204,0.5686333333333333,loccar10_20_KS2_0nocarReal_1651_220628,59,"(0, 0, 0)",10164
267,PkC_cs,med_isi,1.2939067663772488,0.6059666666666667,loccar10_20_KS2_0nocarReal_1651_220628,57,"(0, 0, 0)",10165
268,PkC_cs,med_isi,2.1340563836731894,0.8557333333333333,loccar10_20_KS2_0nocarReal_1651_220628,79,"(0, 0, 0)",10166
269,PkC_cs,med_isi,1.9891914022843786,0.8126666666666666,loccar10_20_KS2_0nocarReal_1651_220628,28,"(0, 0, 0)",10167
270,MLI,med_isi,-0.4316908060482846,0.09296666666666667,r1658_220731_g1_loccar1_2,107,"(224, 85, 159)",10168
271,MLI,med_isi,-0.7060596988179584,0.0114,DH12_211201g2_2p0usual_1_1000,188,"(224, 85, 159)",10169
272,MLI,med_isi,-0.7115538041492677,0.009766666666666667,DH12_211201g2_2p0usual_1_1000,96,"(224, 85, 159)",10170
273,MLI,med_isi,-0.7004534688880508,0.013066666666666667,DH12_211201g2_2p0usual_1_1000,88,"(224, 85, 159)",10171
274,GoC,med_isi,-0.6663675909142132,0.0232,DH12_211201g2_2p0usual_1_1000,69,"(56, 174, 62)",10172
275,MLI,med_isi,-0.5357424335473681,0.062033333333333336,r1658_220801_g2_loccar1_2,197,"(224, 85, 159)",10173
276,PkC_ss,med_isi,-0.7115538041492677,0.009766666666666667,r1673_230221_g0,416,"(28, 120, 181)",10174
277,PkC_ss,med_isi,-0.705723325022164,0.0115,r1673_230221_g0,177,"(28, 120, 181)",10175
278,PkC_ss,med_isi,-0.7061718234165566,0.011366666666666667,r1673_230221_g0,702,"(28, 120, 181)",10176
279,PkC_ss,med_isi,-0.7085264399871177,0.010666666666666666,r1673_230221_g0,150,"(28, 120, 181)",10177
280,PkC_ss,med_isi,-0.7158145388959974,0.0085,r1673_230221_g0,104,"(28, 120, 181)",10178
281,PkC_ss,med_isi,-0.7112174303534733,0.009866666666666666,r1673_230221_g0,84,"(28, 120, 181)",10179
282,PkC_ss,med_isi,-0.7120023025436604,0.009633333333333334,r1673_230221_g0,693,"(28, 120, 181)",10180
283,PkC_ss,med_isi,-0.7188419030581475,0.0076,r1673_230221_g0,47,"(28, 120, 181)",10181
284,PkC_cs,med_isi,1.2676696103052814,0.5981666666666666,r1673_230221_g0,435,"(0, 0, 0)",10182
285,PkC_cs,med_isi,1.0819912750267449,0.5429666666666667,r1673_230221_g0,178,"(0, 0, 0)",10183
286,PkC_cs,med_isi,0.759969427852857,0.44723333333333337,r1673_230221_g0,704,"(0, 0, 0)",10184
287,PkC_cs,med_isi,0.8488842345411902,0.4736666666666667,r1673_230221_g0,151,"(0, 0, 0)",10185
288,PkC_cs,med_isi,1.3721697361987577,0.6292333333333333,r1673_230221_g0,101,"(0, 0, 0)",10186
289,PkC_cs,med_isi,1.3443628357464164,0.6209666666666667,r1673_230221_g0,74,"(0, 0, 0)",10187
290,PkC_cs,med_isi,1.5024585197698084,0.6679666666666667,r1673_230221_g0,57,"(0, 0, 0)",10188
291,PkC_cs,med_isi,1.150835778566009,0.5634333333333333,r1673_230221_g0,28,"(0, 0, 0)",10189
292,GoC,med_isi,-0.5913562344520507,0.0455,r1652_220719g1,177,"(56, 174, 62)",10190
293,PkC_ss,med_isi,-0.704265705240388,0.011933333333333334,r1652_220719g1,108,"(28, 120, 181)",10191
294,PkC_ss,med_isi,-0.7105446827618844,0.010066666666666666,r1652_220719g1,273,"(28, 120, 181)",10192
295,PkC_cs,med_isi,0.7534662011341642,0.4453,r1652_220719g1,110,"(0, 0, 0)",10193
296,PkC_cs,med_isi,1.2423294510220997,0.5906333333333333,r1652_220719g1,36,"(0, 0, 0)",10194
297,MLI,med_isi,-0.6161357707422419,0.03813333333333333,r1651_220629g0,112,"(224, 85, 159)",10195
298,PkC_ss,med_isi,-0.7155902896988012,0.008566666666666667,r1651_220629g0,32,"(28, 120, 181)",10196
299,PkC_cs,med_isi,0.9428446481664403,0.5016,r1651_220629g0,26,"(0, 0, 0)",10197
300,MLI,med_isi,-0.6737678144216911,0.021,r1651_220706g0,176,"(224, 85, 159)",10198
301,PkC_ss,med_isi,-0.7278118709459995,0.004933333333333333,r1651_220706g0,49,"(28, 120, 181)",10199
302,PkC_cs,med_isi,1.3278805197524883,0.6160666666666667,r1651_220706g0,170,"(0, 0, 0)",101100
303,MFB,mode_isi,-0.5930458925444124,0.001,r1660_220816a_g1_loccar1_2,258,"(214, 37, 41)",1010
304,MFB,mode_isi,-0.5930458925444124,0.001,r1660_220816a_g1_loccar1_2,261,"(214, 37, 41)",1011
305,MFB,mode_isi,-0.5930458925444124,0.001,r1660_220816a_g1_loccar1_2,528,"(214, 37, 41)",1012
306,MFB,mode_isi,-0.5930458925444124,0.001,r1660_220816a_g1_loccar1_2,189,"(214, 37, 41)",1013
307,MFB,mode_isi,-0.5930458925444124,0.001,r1660_220816a_g1_loccar1_2,545,"(214, 37, 41)",1014
308,MFB,mode_isi,-0.5930458925444124,0.001,r1660_220816a_g1_loccar1_2,543,"(214, 37, 41)",1015
309,PkC_ss,mode_isi,-0.5782221243685944,0.0026321608040201,r1660_220816a_g1_loccar1_2,82,"(28, 120, 181)",1016
310,PkC_ss,mode_isi,-0.5604180850662956,0.0045924623115577885,r1660_220816a_g1_loccar1_2,84,"(28, 120, 181)",1017
311,PkC_cs,mode_isi,0.172754474533478,0.0853179229480737,r1660_220816a_g1_loccar1_2,474,"(0, 0, 0)",1018
312,PkC_cs,mode_isi,0.06347482391716389,0.0732857621440536,r1660_220816a_g1_loccar1_2,83,"(0, 0, 0)",1019
313,MFB,mode_isi,-0.5930458925444124,0.001,r1660_220817_g1_loccar1_2,196,"(214, 37, 41)",10110
314,MFB,mode_isi,-0.5930458925444124,0.001,r1660_220817_g1_loccar1_2,619,"(214, 37, 41)",10111
315,MFB,mode_isi,-0.5930458925444124,0.001,r1660_220817_g1_loccar1_2,617,"(214, 37, 41)",10112
316,MFB,mode_isi,-0.04029611728159722,0.061860134003350095,r1660_220817_g1_loccar1_2,262,"(214, 37, 41)",10113
317,MFB,mode_isi,-0.5930458925444124,0.001,r1660_220817_g1_loccar1_2,603,"(214, 37, 41)",10114
318,PkC_ss,mode_isi,-0.5293176855570335,0.008016750418760469,r1660_220817_g1_loccar1_2,143,"(28, 120, 181)",10115
319,PkC_ss,mode_isi,-0.37057831335163655,0.02549463986599665,r1660_220817_g1_loccar1_2,639,"(28, 120, 181)",10116
320,PkC_ss,mode_isi,-0.4938815164150661,0.011918425460636515,r1660_220817_g1_loccar1_2,63,"(28, 120, 181)",10117
321,PkC_cs,mode_isi,0.6890259746197983,0.14216164154103852,r1660_220817_g1_loccar1_2,116,"(0, 0, 0)",10118
322,PkC_cs,mode_isi,0.2065369659243049,0.08903752093802345,r1660_220817_g1_loccar1_2,638,"(0, 0, 0)",10119
323,PkC_cs,mode_isi,0.22666862892416137,0.09125410385259632,r1660_220817_g1_loccar1_2,643,"(0, 0, 0)",10120
324,MLI,mode_isi,-0.28901564060839596,0.0344750418760469,r1652_220718a_g2_NoCarForReal_Loccar1_2,231,"(224, 85, 159)",10121
325,MLI,mode_isi,-0.4081199930801529,0.02136113902847571,r1652_220718a_g2_NoCarForReal_Loccar1_2,216,"(224, 85, 159)",10122
326,MLI,mode_isi,-0.4897267841810596,0.012375879396984923,r1652_220718a_g2_NoCarForReal_Loccar1_2,204,"(224, 85, 159)",10123
327,MLI,mode_isi,-0.5440562596628757,0.006393969849246231,r1652_220718a_g2_NoCarForReal_Loccar1_2,199,"(224, 85, 159)",10124
328,MLI,mode_isi,-0.5777018320126697,0.0026894472361809045,r1652_220718a_g2_NoCarForReal_Loccar1_2,193,"(224, 85, 159)",10125
329,PkC_ss,mode_isi,-0.45357711470304335,0.016356113902847573,r1652_220718a_g2_NoCarForReal_Loccar1_2,200,"(28, 120, 181)",10126
330,PkC_ss,mode_isi,-0.563994714682608,0.004198659966499162,r1652_220718a_g2_NoCarForReal_Loccar1_2,206,"(28, 120, 181)",10127
331,PkC_ss,mode_isi,-0.562999769651103,0.00430820770519263,r1652_220718a_g2_NoCarForReal_Loccar1_2,116,"(28, 120, 181)",10128
332,PkC_ss,mode_isi,-0.5531841957317292,0.005388944723618091,r1652_220718a_g2_NoCarForReal_Loccar1_2,93,"(28, 120, 181)",10129
333,PkC_ss,mode_isi,-0.5586761705998227,0.004784254606365159,r1652_220718a_g2_NoCarForReal_Loccar1_2,82,"(28, 120, 181)",10130
334,PkC_ss,mode_isi,-0.5589302314870724,0.004756281407035176,r1652_220718a_g2_NoCarForReal_Loccar1_2,64,"(28, 120, 181)",10131
335,PkC_cs,mode_isi,-0.5872937714983566,0.0016333333333333334,r1652_220718a_g2_NoCarForReal_Loccar1_2,227,"(0, 0, 0)",10132
336,PkC_cs,mode_isi,1.7412016439538651,0.25801072026800675,r1652_220718a_g2_NoCarForReal_Loccar1_2,208,"(0, 0, 0)",10133
337,PkC_cs,mode_isi,0.30000855259204295,0.09932914572864321,r1652_220718a_g2_NoCarForReal_Loccar1_2,117,"(0, 0, 0)",10134
338,PkC_cs,mode_isi,2.148041361156056,0.3028055276381909,r1652_220718a_g2_NoCarForReal_Loccar1_2,81,"(0, 0, 0)",10135
339,MFB,mode_isi,-0.5930458925444124,0.001,r1648_220406g0_KS2_0loccar1_2,199,"(214, 37, 41)",10136
340,MFB,mode_isi,-0.5930458925444124,0.001,r1648_220406g0_KS2_0loccar1_2,200,"(214, 37, 41)",10137
341,MFB,mode_isi,-0.5434416453009062,0.006461641541038525,r1648_220406g0_KS2_0loccar1_2,204,"(214, 37, 41)",10138
342,MFB,mode_isi,-0.5927431493314622,0.0010333333333333334,r1648_220406g0_KS2_0loccar1_2,205,"(214, 37, 41)",10139
343,MFB,mode_isi,-0.5930458925444124,0.001,r1648_220406g0_KS2_0loccar1_2,206,"(214, 37, 41)",10140
344,MFB,mode_isi,-0.5930458925444124,0.001,r1648_220406g0_KS2_0loccar1_2,208,"(214, 37, 41)",10141
345,PkC_ss,mode_isi,-0.5596726369540058,0.004674539363484087,NewDH12_211201_loccar1_2,532,"(28, 120, 181)",10142
346,PkC_ss,mode_isi,-0.552038639755088,0.0055150753768844225,NewDH12_211201_loccar1_2,503,"(28, 120, 181)",10143
347,PkC_ss,mode_isi,-0.5398847928794096,0.006853266331658291,NewDH12_211201_loccar1_2,488,"(28, 120, 181)",10144
348,PkC_ss,mode_isi,-0.5399897641442014,0.006841708542713568,NewDH12_211201_loccar1_2,491,"(28, 120, 181)",10145
349,PkC_ss,mode_isi,-0.544059302308232,0.006393634840871022,NewDH12_211201_loccar1_2,784,"(28, 120, 181)",10146
350,PkC_ss,mode_isi,-0.5603541895138137,0.004599497487437185,NewDH12_211201_loccar1_2,419,"(28, 120, 181)",10147
351,PkC_ss,mode_isi,-0.5651585265313869,0.004070519262981574,NewDH12_211201_loccar1_2,392,"(28, 120, 181)",10148
352,PkC_ss,mode_isi,-0.5318339532666808,0.007739698492462311,NewDH12_211201_loccar1_2,462,"(28, 120, 181)",10149
353,PkC_cs,mode_isi,1.948188243573865,0.28080083752093804,NewDH12_211201_loccar1_2,793,"(0, 0, 0)",10150
354,PkC_cs,mode_isi,0.17230416302074805,0.08526834170854272,NewDH12_211201_loccar1_2,502,"(0, 0, 0)",10151
355,PkC_cs,mode_isi,2.824575077448594,0.3772948073701843,NewDH12_211201_loccar1_2,780,"(0, 0, 0)",10152
356,PkC_cs,mode_isi,1.4978919440705398,0.2312212730318258,NewDH12_211201_loccar1_2,469,"(0, 0, 0)",10153
357,PkC_cs,mode_isi,1.7146773830604543,0.2550902847571189,NewDH12_211201_loccar1_2,444,"(0, 0, 0)",10154
358,PkC_cs,mode_isi,2.7784227113617916,0.3722132328308207,NewDH12_211201_loccar1_2,420,"(0, 0, 0)",10155
359,PkC_cs,mode_isi,-0.0693123047218045,0.05866532663316583,NewDH12_211201_loccar1_2,418,"(0, 0, 0)",10156
360,PkC_cs,mode_isi,2.5652032527294426,0.348736850921273,NewDH12_211201_loccar1_2,783,"(0, 0, 0)",10157
361,PkC_ss,mode_isi,-0.5496516844730829,0.005777889447236182,loccar10_20_KS2_0nocarReal_1651_220628,104,"(28, 120, 181)",10158
362,PkC_ss,mode_isi,-0.5313729924952036,0.007790452261306532,loccar10_20_KS2_0nocarReal_1651_220628,463,"(28, 120, 181)",10159
363,PkC_ss,mode_isi,-0.4874813119081216,0.012623115577889449,loccar10_20_KS2_0nocarReal_1651_220628,74,"(28, 120, 181)",10160
364,PkC_ss,mode_isi,-0.5564854659432978,0.005025460636515913,loccar10_20_KS2_0nocarReal_1651_220628,75,"(28, 120, 181)",10161
365,PkC_ss,mode_isi,-0.5207785013646211,0.008956951423785595,loccar10_20_KS2_0nocarReal_1651_220628,35,"(28, 120, 181)",10162
366,PkC_cs,mode_isi,-0.10162671972822412,0.0551073701842546,loccar10_20_KS2_0nocarReal_1651_220628,105,"(0, 0, 0)",10163
367,PkC_cs,mode_isi,2.4969719306147633,0.3412242881072027,loccar10_20_KS2_0nocarReal_1651_220628,59,"(0, 0, 0)",10164
368,PkC_cs,mode_isi,-0.04561466136438264,0.061274539363484086,loccar10_20_KS2_0nocarReal_1651_220628,57,"(0, 0, 0)",10165
369,PkC_cs,mode_isi,-0.22397148950442394,0.04163668341708543,loccar10_20_KS2_0nocarReal_1651_220628,79,"(0, 0, 0)",10166
370,PkC_cs,mode_isi,0.006116394983166504,0.06697035175879397,loccar10_20_KS2_0nocarReal_1651_220628,28,"(0, 0, 0)",10167
371,MLI,mode_isi,0.029456527511224843,0.06954020100502512,r1658_220731_g1_loccar1_2,107,"(224, 85, 159)",10168
372,MLI,mode_isi,-0.5380759402150984,0.007052428810720267,DH12_211201g2_2p0usual_1_1000,188,"(224, 85, 159)",10169
373,MLI,mode_isi,-0.5714857075497805,0.0033738693467336685,DH12_211201g2_2p0usual_1_1000,96,"(224, 85, 159)",10170
374,MLI,mode_isi,-0.5733219440222982,0.0031716917922948074,DH12_211201g2_2p0usual_1_1000,88,"(224, 85, 159)",10171
375,GoC,mode_isi,-0.4176419517226452,0.02031273031825796,DH12_211201g2_2p0usual_1_1000,69,"(56, 174, 62)",10172
376,MLI,mode_isi,-0.16168701773860203,0.048494472361809045,r1658_220801_g2_loccar1_2,197,"(224, 85, 159)",10173
377,PkC_ss,mode_isi,-0.5300874748321734,0.007931993299832497,r1673_230221_g0,416,"(28, 120, 181)",10174
378,PkC_ss,mode_isi,-0.5174118142778923,0.009327638190954774,r1673_230221_g0,177,"(28, 120, 181)",10175
379,PkC_ss,mode_isi,-0.5147631914952466,0.009619262981574539,r1673_230221_g0,702,"(28, 120, 181)",10176
380,PkC_ss,mode_isi,-0.522960078085077,0.00871675041876047,r1673_230221_g0,150,"(28, 120, 181)",10177
381,PkC_ss,mode_isi,-0.5401084273130965,0.006828643216080402,r1673_230221_g0,104,"(28, 120, 181)",10178
382,PkC_ss,mode_isi,-0.5216076222242085,0.00886566164154104,r1673_230221_g0,84,"(28, 120, 181)",10179
383,PkC_ss,mode_isi,-0.5207009139080357,0.008965494137353435,r1673_230221_g0,693,"(28, 120, 181)",10180
384,PkC_ss,mode_isi,-0.5382508923230848,0.007033165829145729,r1673_230221_g0,47,"(28, 120, 181)",10181
385,PkC_cs,mode_isi,-0.20452594303240973,0.043777721943048575,r1673_230221_g0,435,"(0, 0, 0)",10182
386,PkC_cs,mode_isi,0.8853572302020906,0.16377855946398662,r1673_230221_g0,178,"(0, 0, 0)",10183
387,PkC_cs,mode_isi,0.0677132288984681,0.07375242881072026,r1673_230221_g0,704,"(0, 0, 0)",10184
388,PkC_cs,mode_isi,0.07774026667010377,0.07485644891122278,r1673_230221_g0,151,"(0, 0, 0)",10185
389,PkC_cs,mode_isi,1.4698722229845156,0.2281361809045226,r1673_230221_g0,101,"(0, 0, 0)",10186
390,PkC_cs,mode_isi,1.2242425060170237,0.20109128978224453,r1673_230221_g0,74,"(0, 0, 0)",10187
391,PkC_cs,mode_isi,1.6747441840818984,0.2506934673366834,r1673_230221_g0,57,"(0, 0, 0)",10188
392,PkC_cs,mode_isi,1.1690869523209764,0.1950184254606365,r1673_230221_g0,28,"(0, 0, 0)",10189
393,GoC,mode_isi,-0.2518071305463928,0.03857185929648241,r1652_220719g1,177,"(56, 174, 62)",10190
394,PkC_ss,mode_isi,-0.5032543854351004,0.01088643216080402,r1652_220719g1,108,"(28, 120, 181)",10191
395,PkC_ss,mode_isi,-0.5216030582561741,0.008866164154103852,r1652_220719g1,273,"(28, 120, 181)",10192
396,PkC_cs,mode_isi,0.004026097623398985,0.06674020100502512,r1652_220719g1,110,"(0, 0, 0)",10193
397,PkC_cs,mode_isi,2.3685220929311783,0.32708140703517585,r1652_220719g1,36,"(0, 0, 0)",10194
398,MLI,mode_isi,-0.5178803816627601,0.00927604690117253,r1651_220629g0,112,"(224, 85, 159)",10195
399,PkC_ss,mode_isi,-0.546466034785053,0.006128643216080402,r1651_220629g0,32,"(28, 120, 181)",10196
400,PkC_cs,mode_isi,0.533908871711058,0.12508257956448912,r1651_220629g0,26,"(0, 0, 0)",10197
401,MLI,mode_isi,-0.4827195719255364,0.013147403685092127,r1651_220706g0,176,"(224, 85, 159)",10198
402,PkC_ss,mode_isi,-0.5606782312442579,0.004563819095477387,r1651_220706g0,49,"(28, 120, 181)",10199
403,PkC_cs,mode_isi,4.638408552207969,0.5770056951423785,r1651_220706g0,170,"(0, 0, 0)",101100
404,MFB,prct5ISI,-0.7744224238660511,0.0014666666666666667,r1660_220816a_g1_loccar1_2,258,"(214, 37, 41)",1010
405,MFB,prct5ISI,-0.7615536321519489,0.0020433333333333354,r1660_220816a_g1_loccar1_2,261,"(214, 37, 41)",1011
406,MFB,prct5ISI,-0.781117171000555,0.0011666666666666668,r1660_220816a_g1_loccar1_2,528,"(214, 37, 41)",1012
407,MFB,prct5ISI,-0.7818610317932777,0.0011333333333333334,r1660_220816a_g1_loccar1_2,189,"(214, 37, 41)",1013
408,MFB,prct5ISI,-0.7826048925860005,0.0011,r1660_220816a_g1_loccar1_2,545,"(214, 37, 41)",1014
409,MFB,prct5ISI,-0.7840926141714458,0.0010333333333333334,r1660_220816a_g1_loccar1_2,543,"(214, 37, 41)",1015
410,PkC_ss,prct5ISI,-0.7588013472188752,0.0021666666666666666,r1660_220816a_g1_loccar1_2,82,"(28, 120, 181)",1016
411,PkC_ss,prct5ISI,-0.7230960291681872,0.003766666666666667,r1660_220816a_g1_loccar1_2,84,"(28, 120, 181)",1017
412,PkC_cs,prct5ISI,1.5023866904994825,0.10349333333333334,r1660_220816a_g1_loccar1_2,474,"(0, 0, 0)",1018
413,PkC_cs,prct5ISI,0.874270637124464,0.07534666666666667,r1660_220816a_g1_loccar1_2,83,"(0, 0, 0)",1019
414,MFB,prct5ISI,-0.7826048925860005,0.0011,r1660_220817_g1_loccar1_2,196,"(214, 37, 41)",10110
415,MFB,prct5ISI,-0.7803733102078324,0.0012,r1660_220817_g1_loccar1_2,619,"(214, 37, 41)",10111
416,MFB,prct5ISI,-0.7826048925860005,0.0011,r1660_220817_g1_loccar1_2,617,"(214, 37, 41)",10112
417,MFB,prct5ISI,-0.49019321496672075,0.014203333333333335,r1660_220817_g1_loccar1_2,262,"(214, 37, 41)",10113
418,MFB,prct5ISI,-0.7818610317932777,0.0011333333333333334,r1660_220817_g1_loccar1_2,603,"(214, 37, 41)",10114
419,PkC_ss,prct5ISI,-0.6978047622156166,0.0049,r1660_220817_g1_loccar1_2,143,"(28, 120, 181)",10115
420,PkC_ss,prct5ISI,-0.5854817825144941,0.009933333333333334,r1660_220817_g1_loccar1_2,639,"(28, 120, 181)",10116
421,PkC_ss,prct5ISI,-0.6316011516632993,0.007866666666666666,r1660_220817_g1_loccar1_2,63,"(28, 120, 181)",10117
422,PkC_cs,prct5ISI,1.40516408489063,0.09913666666666668,r1660_220817_g1_loccar1_2,116,"(0, 0, 0)",10118
423,PkC_cs,prct5ISI,1.4611768025826464,0.10164666666666666,r1660_220817_g1_loccar1_2,638,"(0, 0, 0)",10119
424,PkC_cs,prct5ISI,1.229315393490992,0.09125666666666667,r1660_220817_g1_loccar1_2,643,"(0, 0, 0)",10120
